,filepath,filename,LangOrInstru,VoiOrNot,startPoint,endPoint,FSkhz,expdur,maxsil,totalLengCur,corpus,mat_filename,speaker/artist,gender,corpus_type
0,data/speechCorp/MozillaCommonVoice/zh-CN/clips/common_voice_zh-CN_18979721.mp3,common_voice_zh-CN_18979721,Mandarin-China,1,1,192000,48.0,4,0.7393958333333334,4,MozillaCommonVoice/zh-CN,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/zh-CN/common_voice_zh-CN_18979721_MS2024.mat,0048fe50948cfac59d853e261fbe2f4c1cfcd387c328853d1f9cb14dac584e2da8bcf8c1765b8dd3de13aaad3a5c368e9ccb3d28171bf0f4df5a6de68dd56aab,male,speech
1,data/speechCorp/MozillaCommonVoice/zh-CN/clips/common_voice_zh-CN_33119915.mp3,common_voice_zh-CN_33119915,Mandarin-China,1,1,128000,32.0,4,0.59359375,4,MozillaCommonVoice/zh-CN,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/zh-CN/common_voice_zh-CN_33119915_MS2024.mat,81e34c213d7cc4f78189ff0783475153f74823d4384aa556d3866be9c40f22ec8391516c9c0db3e123ab0b87839badff62fa9794313e21600a836d4d3a714221,,speech
2,data/speechCorp/MozillaCommonVoice/zh-CN/clips/common_voice_zh-CN_32861094.mp3,common_voice_zh-CN_32861094,Mandarin-China,1,1,128000,32.0,4,0.51803125,4,MozillaCommonVoice/zh-CN,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/zh-CN/common_voice_zh-CN_32861094_MS2024.mat,6ce40c91cc6c6d4318e9b18117b029d1c572b54de17b15a95638ae2b28e8f3e55d8730a0076463848c9a59255d32a4311e1e91e89018c1391c47dd236d3f16da,,speech
3,data/speechCorp/MozillaCommonVoice/zh-CN/clips/common_voice_zh-CN_23633776.mp3,common_voice_zh-CN_23633776,Mandarin-China,1,1,192000,48.0,4,0.7765208333333333,4,MozillaCommonVoice/zh-CN,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/zh-CN/common_voice_zh-CN_23633776_MS2024.mat,9d2cc035849373cf4dc78950d26cb48d7c242e9dc1f2a27c7591a08869eaf4280ff57227fe42fd75d69bdccf0f9628d79dfab122a8f08d2bcf23adbda6424967,,speech
4,data/speechCorp/MozillaCommonVoice/zh-CN/clips/common_voice_zh-CN_33577258.mp3,common_voice_zh-CN_33577258,Mandarin-China,1,1,128000,32.0,4,0.6938125,4,MozillaCommonVoice/zh-CN,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/zh-CN/common_voice_zh-CN_33577258_MS2024.mat,144414c5213dfd0588ceeb0a0407b35dd3390f24a05bbd87408f2d592755296dcfba97c499240ca2697d259317129c5c1b635f8d4961111d72005fe9bff5f13a,,speech
5,data/speechCorp/MozillaCommonVoice/zh-CN/clips/common_voice_zh-CN_33105235.mp3,common_voice_zh-CN_33105235,Mandarin-China,1,1,128000,32.0,4,0.8471875,4,MozillaCommonVoice/zh-CN,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/zh-CN/common_voice_zh-CN_33105235_MS2024.mat,1459af4935c6d5b93d68d083a2f428d2f055be74a7597afbc06a2aed17c9e7025a77ffd298016855d77a8a1c440a1f5a5d29e98d0b3b0e3987ee0c4d6b304930,,speech
6,data/speechCorp/MozillaCommonVoice/zh-CN/clips/common_voice_zh-CN_33653403.mp3,common_voice_zh-CN_33653403,Mandarin-China,1,1,128000,32.0,4,0.45909375,4,MozillaCommonVoice/zh-CN,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/zh-CN/common_voice_zh-CN_33653403_MS2024.mat,6075b8519e8f656268021af546c13d17caf21e6a90a39c52db87cf7249fb52f74ce5df4bd27ead958dc9a19e6067ae0845acca42169856a277285c787e8dcdd1,,speech
7,data/speechCorp/MozillaCommonVoice/zh-CN/clips/common_voice_zh-CN_19007804.mp3,common_voice_zh-CN_19007804,Mandarin-China,1,1,192000,48.0,4,0.4431666666666666,4,MozillaCommonVoice/zh-CN,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/zh-CN/common_voice_zh-CN_19007804_MS2024.mat,cf7f4dc457a2d4f9e9f26016ab5d24c5b5551ec3512cce156611c86caca3116425902651e9c9a2775282ac39b911a5f82013bf0629adcbaa82446603c71576a3,male,speech
8,data/speechCorp/MozillaCommonVoice/zh-CN/clips/common_voice_zh-CN_18714533.mp3,common_voice_zh-CN_18714533,Mandarin-China,1,1,384000,48.0,8,0.9531041666666666,8,MozillaCommonVoice/zh-CN,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/zh-CN/common_voice_zh-CN_18714533_MS2024.mat,55f862fccbcffcd2ace5548b20e82ca35f8aa0fb997171c6e14fad9eed42887e152e2ab5f1d3d9aedbc8b1e541b6700f769a3087a72a8376dd788dbdc10f3f9b,male,speech
9,data/speechCorp/MozillaCommonVoice/zh-CN/clips/common_voice_zh-CN_21239527.mp3,common_voice_zh-CN_21239527,Mandarin-China,1,1,192000,48.0,4,0.0303333333333333,4,MozillaCommonVoice/zh-CN,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/zh-CN/common_voice_zh-CN_21239527_MS2024.mat,b169f29ea4179ed2734939e6009e537862efc68976955c4bc88a4d9ef84e6c4c51911cbb25d827739159301cce02a9d8a9883c183603c65a3420c65698c94555,male,speech
10,data/speechCorp/MozillaCommonVoice/zh-CN/clips/common_voice_zh-CN_32486891.mp3,common_voice_zh-CN_32486891,Mandarin-China,1,1,128000,32.0,4,0.312,4,MozillaCommonVoice/zh-CN,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/zh-CN/common_voice_zh-CN_32486891_MS2024.mat,7de81272d9fb8f5e3432c41ebd54ee7198de779f09d3c8d870b233955f2e58e16dab5a718039efa3c5019b85e01ea55a722c1a5610365d493afcaff1785859d4,,speech
11,data/speechCorp/MozillaCommonVoice/zh-CN/clips/common_voice_zh-CN_33125670.mp3,common_voice_zh-CN_33125670,Mandarin-China,1,1,128000,32.0,4,0.70753125,4,MozillaCommonVoice/zh-CN,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/zh-CN/common_voice_zh-CN_33125670_MS2024.mat,58409a6b4b27a7d1fea41d601bea8aeeb53360c575e15dd510159ae4b09b2c81ef1d09c16c8b6efe7682d9cb0b11b18c01362b97244ee5644d208ce2c6f51062,,speech
12,data/speechCorp/MozillaCommonVoice/zh-CN/clips/common_voice_zh-CN_32897760.mp3,common_voice_zh-CN_32897760,Mandarin-China,1,1,128000,32.0,4,0.96828125,4,MozillaCommonVoice/zh-CN,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/zh-CN/common_voice_zh-CN_32897760_MS2024.mat,fc23b985973a16652913af472ba4dfbd3c9de3c488310ac57f2aa520940597c4f1ebc2979381a19f5d44bca795ea4a0be48947202574bd80aef9415644019682,,speech
13,data/speechCorp/MozillaCommonVoice/zh-CN/clips/common_voice_zh-CN_33585287.mp3,common_voice_zh-CN_33585287,Mandarin-China,1,1,128000,32.0,4,0.864625,4,MozillaCommonVoice/zh-CN,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/zh-CN/common_voice_zh-CN_33585287_MS2024.mat,024cdaa8f63bdc4588b8cab4200bb63c2d83981e6d7e45ee1669828a251afba7686a918b963b9c65b3a26f9aa4f3bfcaabcd1db40cc791d9ec51ed1862d30b91,,speech
14,data/speechCorp/MozillaCommonVoice/zh-CN/clips/common_voice_zh-CN_22115244.mp3,common_voice_zh-CN_22115244,Mandarin-China,1,1,192000,48.0,4,0.5677708333333333,4,MozillaCommonVoice/zh-CN,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/zh-CN/common_voice_zh-CN_22115244_MS2024.mat,e6dbccbd4b31fbb35fba3c098d680223843144020f48b2dba45daf6c2b901d9cc5dfb5ab21893e85fd946099946a8e84f1b14576bf284840365a779a6376a522,,speech
15,data/speechCorp/MozillaCommonVoice/zh-CN/clips/common_voice_zh-CN_22076543.mp3,common_voice_zh-CN_22076543,Mandarin-China,1,1,192000,48.0,4,0.6543333333333333,4,MozillaCommonVoice/zh-CN,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/zh-CN/common_voice_zh-CN_22076543_MS2024.mat,58a0a31a13dd0fa0d74d233a11cd377b726db506c137bc0473cbcc3b526419a7a18f2969f135f74ac55475aa732643f229678f484b5c9a39af7c46cdccd5220e,,speech
16,data/speechCorp/MozillaCommonVoice/zh-CN/clips/common_voice_zh-CN_33580787.mp3,common_voice_zh-CN_33580787,Mandarin-China,1,1,128000,32.0,4,0.54996875,4,MozillaCommonVoice/zh-CN,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/zh-CN/common_voice_zh-CN_33580787_MS2024.mat,5a12d6caa60c71e547222af0e6d3a5b8f52dceef4ddef64652d626a86f885fba8a3c5b7321ef76779b6a4ee670c2ec2e523897c37d24a4e08ccaf2849f3a76a7,,speech
