,filepath,filename,LangOrInstru,VoiOrNot,startPoint,endPoint,FSkhz,expdur,maxsil,totalLengCur,corpus,mat_filename,speaker/artist,gender
0,data/speechCorp/MozillaCommonVoice/de/clips/common_voice_de_24698420.mp3,common_voice_de_24698420,German,1,1,128000,32.0,4,0.3340625,4,MozillaCommonVoice/de,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/de/common_voice_de_24698420_MS2024.mat,4d92e903d03d9c455e0e89e4fcdbdc14db7efbcb8c16f1e878150086a24473b37d854495f3aa1638920401a4fb98e88dba3c2e0f095d8fae4ae013a6912f2eee,
1,data/speechCorp/MozillaCommonVoice/de/clips/common_voice_de_37228741.mp3,common_voice_de_37228741,German,1,1,128000,32.0,4,0.6521875,4,MozillaCommonVoice/de,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/de/common_voice_de_37228741_MS2024.mat,1319ebc206bd86b20237f9d023147d5dc818931afd32a6d8da0bd7b22a232e1e3060aeabcdf6865b1a759ef363e7db42957727e9885b7dc5a19e4166bbb5dcb2,
2,data/speechCorp/MozillaCommonVoice/de/clips/common_voice_de_20780907.mp3,common_voice_de_20780907,German,1,1,192000,48.0,4,0.5935,4,MozillaCommonVoice/de,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/de/common_voice_de_20780907_MS2024.mat,84d619a78fe2073321ca87abbd6b99ac40e71cae5f4a4a6150cbcabfeee36e94452bf8e82751ee0c57ff4b78fb7f55d5a92e4a041ba37e85128f9907d440e07d,male
3,data/speechCorp/MozillaCommonVoice/de/clips/common_voice_de_20539899.mp3,common_voice_de_20539899,German,1,1,192000,48.0,4,0.6994166666666667,4,MozillaCommonVoice/de,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/de/common_voice_de_20539899_MS2024.mat,64be6c4a337aab94eed3799967df369ede2f6c5db82e85f40480c6ab8179185c09bb9e2c51be4ad52dfb4f65a8f6032c829c4010949fa8cca72160f439bf62da,male
4,data/speechCorp/MozillaCommonVoice/de/clips/common_voice_de_18335399.mp3,common_voice_de_18335399,German,1,1,192000,48.0,4,0.47870833333333335,4,MozillaCommonVoice/de,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/de/common_voice_de_18335399_MS2024.mat,db754077734c754e22bb7c6c90ea4fac2f6c4af4fe32282ece61467da4a465c40ec2e22de19ab78b0d0eca3f303575d191b779674bd9c9ee4084910306a97ee0,female
5,data/speechCorp/MozillaCommonVoice/de/clips/common_voice_de_21145129.mp3,common_voice_de_21145129,German,1,1,192000,48.0,4,0.2996875,4,MozillaCommonVoice/de,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/de/common_voice_de_21145129_MS2024.mat,14ff18a8c093789cf06729949b94997364656072f183601561705215b2078ba644e58004558cde706831dac737407ea8c68e8daf4defd6510fd0b75537997448,female
6,data/speechCorp/MozillaCommonVoice/de/clips/common_voice_de_17299986.mp3,common_voice_de_17299986,German,1,1,192000,48.0,4,0.4509166666666667,4,MozillaCommonVoice/de,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/de/common_voice_de_17299986_MS2024.mat,88cf6345eb3652d21e5de0baab1d199217b8bf3535094054c95ed6f007ba5f90b9d245842d2f68b1fd7513303c0bc2715b44181c0520feed84c6eb5870ebc5b9,male
7,data/speechCorp/MozillaCommonVoice/de/clips/common_voice_de_32217163.mp3,common_voice_de_32217163,German,1,1,256000,32.0,8,0.50859375,8,MozillaCommonVoice/de,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/de/common_voice_de_32217163_MS2024.mat,1a4ba79a68e6a08a7699b2ec09f8579a7e8fa72146ccca3c31b527f3262ca1e332020ec447057e30810c1da8df5e367cb3263490485a67df359f975b665d778c,male
8,data/speechCorp/MozillaCommonVoice/de/clips/common_voice_de_36619165.mp3,common_voice_de_36619165,German,1,1,128000,32.0,4,0.7584375,4,MozillaCommonVoice/de,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/de/common_voice_de_36619165_MS2024.mat,372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,male
9,data/speechCorp/MozillaCommonVoice/de/clips/common_voice_de_19145300.mp3,common_voice_de_19145300,German,1,1,192000,48.0,4,0.4069583333333333,4,MozillaCommonVoice/de,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/de/common_voice_de_19145300_MS2024.mat,a7c0bec8d5d2ae455794d78424a3e37c8be56937dce8a41aad05105e9b75bc9544685d79d8504746424ea9cd2c45d27ef406f55b49fc0f65d0e5c175d4387996,male
10,data/speechCorp/MozillaCommonVoice/de/clips/common_voice_de_19031546.mp3,common_voice_de_19031546,German,1,1,192000,48.0,4,0.3076875,4,MozillaCommonVoice/de,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/de/common_voice_de_19031546_MS2024.mat,3033341a33d4bb34ad34aa7444c859748ed9cabe7364d8fec7d8dd1365890fa57f5696fc5bbce6be403bcd60b3195564611bd8b0c25b56fe99df0c6c5493d0ab,male
11,data/speechCorp/MozillaCommonVoice/de/clips/common_voice_de_23626639.mp3,common_voice_de_23626639,German,1,1,192000,48.0,4,0.06741666666666667,4,MozillaCommonVoice/de,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/de/common_voice_de_23626639_MS2024.mat,0e7796a1ed085c2ec514fb7bff10db04e59c09c2fb7db045012a63248d599a44444e4d8f310ec808dea8c1310bc3ec1684fc3d76bc4208a8105702ba7f0f1ab9,male
12,data/speechCorp/MozillaCommonVoice/de/clips/common_voice_de_20010295.mp3,common_voice_de_20010295,German,1,1,192000,48.0,4,0.4602291666666667,4,MozillaCommonVoice/de,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/de/common_voice_de_20010295_MS2024.mat,b888eab6c02c4b560ac4b22571babf81d154bf0bc1f55f4acd7dafb80874de18dd7dc758b7562fb2454f7cfbef92485e12da95488b2cdab8436ed17af7a13547,female
13,data/speechCorp/MozillaCommonVoice/de/clips/common_voice_de_18098437.mp3,common_voice_de_18098437,German,1,1,192000,48.0,4,0.6314583333333333,4,MozillaCommonVoice/de,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/de/common_voice_de_18098437_MS2024.mat,a4445c41504a9e2731dfbd8a3d45aff7090cc78d73f36a836eb2a9c21229d54cfa2b2379a55fec267fe3a3fad70ce30a0c65326d35a849dc705d936f2ea86617,male
14,data/speechCorp/MozillaCommonVoice/de/clips/common_voice_de_37989994.mp3,common_voice_de_37989994,German,1,1,128000,32.0,4,0.8995625,4,MozillaCommonVoice/de,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/de/common_voice_de_37989994_MS2024.mat,f3430c7bcf15ba1d25d4f9fb855e6b920193fec84dd8a8ef452ccab71d44e49d2c700e3404f2580350858230f99a9f1c3355c9474bcb81f6802116371d054b88,
15,data/speechCorp/MozillaCommonVoice/de/clips/common_voice_de_21922245.mp3,common_voice_de_21922245,German,1,1,192000,48.0,4,0.4452083333333333,4,MozillaCommonVoice/de,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/de/common_voice_de_21922245_MS2024.mat,c9d776193e066921ea0a0881255ef5fe6a88f44d492f11e4b1768f733e03fee43fe035844b6a47ca64e09299b2bb19281e85c190d2e7b6bcb66fae0080ea693d,male
16,data/speechCorp/MozillaCommonVoice/de/clips/common_voice_de_18224938.mp3,common_voice_de_18224938,German,1,1,192000,48.0,4,0.66675,4,MozillaCommonVoice/de,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/de/common_voice_de_18224938_MS2024.mat,a83f0d54eea9883b42ce4e4f0962a0085845d75a7eefd2f7af32304c19ef1e276db58c34820d2cf0dee9d300ebf89a261ad820e28d28ef17087944912e1c58f4,male
17,data/speechCorp/MozillaCommonVoice/de/clips/common_voice_de_18360753.mp3,common_voice_de_18360753,German,1,1,192000,48.0,4,0.03025,4,MozillaCommonVoice/de,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/de/common_voice_de_18360753_MS2024.mat,66f0ab0f5d48f7bbccb1cdad1ec0487b4524ca18acf80e86a9a6f78b48f55093531dcc29fbb4a76369f8eb1bbcb5709eb186a0d21479b10213e2442676eba6bb,male
18,data/speechCorp/MozillaCommonVoice/de/clips/common_voice_de_37134963.mp3,common_voice_de_37134963,German,1,1,128000,32.0,4,0.48553125,4,MozillaCommonVoice/de,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/de/common_voice_de_37134963_MS2024.mat,ba44e47afaafed6509477bdb01fdb7f14b2ab4a8cdf54f6d8e254906039e0d5ac1d556d197a560293841b34d48d59bf2c4dca4374b10e73b3f8d7149366b6458,
19,data/speechCorp/MozillaCommonVoice/de/clips/common_voice_de_19805311.mp3,common_voice_de_19805311,German,1,1,192000,48.0,4,0.3202291666666667,4,MozillaCommonVoice/de,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/de/common_voice_de_19805311_MS2024.mat,372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,male
20,data/speechCorp/MozillaCommonVoice/de/clips/common_voice_de_21590233.mp3,common_voice_de_21590233,German,1,1,192000,48.0,4,0.36452083333333335,4,MozillaCommonVoice/de,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/de/common_voice_de_21590233_MS2024.mat,853d72391fef60049ee139a1e170b719bd0d9b8d4d13ebcd50a8a1e05303c73a1129284a7460e29bf4e30a19659e3d6ca4ef9eeaeec9336653e646c5c4fc0e7e,male
21,data/speechCorp/MozillaCommonVoice/de/clips/common_voice_de_27026352.mp3,common_voice_de_27026352,German,1,1,128000,32.0,4,0.4894375,4,MozillaCommonVoice/de,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/de/common_voice_de_27026352_MS2024.mat,00273d9d4967f6102bf1ea002099528958066ee2d148b6167d41e05251cd4c608a65de60c23179bcdd9d22fee44c2aa3e796a062cac9cdeb59b2125bc8739ae3,female
22,data/speechCorp/MozillaCommonVoice/de/clips/common_voice_de_25324272.mp3,common_voice_de_25324272,German,1,1,128000,32.0,4,0.74253125,4,MozillaCommonVoice/de,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/de/common_voice_de_25324272_MS2024.mat,9c78e64f204f1edd9d266a174a9d289f4b91522ea3008aa110ce2f18f7434bac96b033cc92412aeca0519cc4da48c4224d5f218ee64a8ac11a02ed4263b841ed,male
23,data/speechCorp/MozillaCommonVoice/de/clips/common_voice_de_17746634.mp3,common_voice_de_17746634,German,1,1,192000,48.0,4,0.870375,4,MozillaCommonVoice/de,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/de/common_voice_de_17746634_MS2024.mat,565469c056685cbc7866b7715322931904b7c7a6bdbb2db242606c8f5c6e2da317ec4880342a589a33a58c09769a815149104656c375655e849bec811e536ee1,
24,data/speechCorp/MozillaCommonVoice/de/clips/common_voice_de_37111811.mp3,common_voice_de_37111811,German,1,1,128000,32.0,4,0.52375,4,MozillaCommonVoice/de,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/de/common_voice_de_37111811_MS2024.mat,3e3d34ccd408105848924e8c6296725544867a5f7ea0bb1034db2ebfb267d1d8490516ea268fc721dbd7061c8753708c875f3d2620820c5d5eb71988ad886667,
25,data/speechCorp/MozillaCommonVoice/de/clips/common_voice_de_31713283.mp3,common_voice_de_31713283,German,1,1,128000,32.0,4,0.6118125,4,MozillaCommonVoice/de,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/de/common_voice_de_31713283_MS2024.mat,d12b2fa805d3ff79246d808ee069e733587b596835593dbec5a070d62bebeebb51bf2210ea44690202828ec5d3060871a7b8a8f268a45c35b739249c3de44a06,male
26,data/speechCorp/MozillaCommonVoice/de/clips/common_voice_de_36483232.mp3,common_voice_de_36483232,German,1,1,128000,32.0,4,0.18203125,4,MozillaCommonVoice/de,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/de/common_voice_de_36483232_MS2024.mat,419b5bef34ea731e28ac6a771f8b83e2186c08043d68db85e5da8335b32cf5fc081a75b5e426bb9fb350dfc39e95bd33349407f67faa2186d5c413cd8ec2cbe9,male
27,data/speechCorp/MozillaCommonVoice/de/clips/common_voice_de_32229307.mp3,common_voice_de_32229307,German,1,1,128000,32.0,4,0.51921875,4,MozillaCommonVoice/de,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/de/common_voice_de_32229307_MS2024.mat,1a4ba79a68e6a08a7699b2ec09f8579a7e8fa72146ccca3c31b527f3262ca1e332020ec447057e30810c1da8df5e367cb3263490485a67df359f975b665d778c,male
28,data/speechCorp/MozillaCommonVoice/de/clips/common_voice_de_32799189.mp3,common_voice_de_32799189,German,1,1,128000,32.0,4,0.93675,4,MozillaCommonVoice/de,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/de/common_voice_de_32799189_MS2024.mat,71f222683626ce19e4696efb5f097e130370d37cfe239e14cdc0873323f0a68430e01748d530024d650526f8100619c641f306a88466388b69575efbe34c6823,
