,filepath,filename,LangOrInstru,VoiOrNot,startPoint,endPoint,FSkhz,expdur,maxsil,totalLengCur,corpus,mat_filename,speaker/artist,gender,corpus_type
0,data/speechCorp/MozillaCommonVoice/hu/clips/common_voice_hu_37262756.mp3,common_voice_hu_37262756,Hungarian,1,1,128000,32.0,4,0.896375,4,MozillaCommonVoice/hu,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/hu/common_voice_hu_37262756_MS2024.mat,45a207ab14507497f31636ed6922950583fba0eed8e7ecae6be0473eaaffc721feb454d9f460020830d5c96e1b95b4e1f5fd96c2761260aef5109a29ec99ff15,,speech
1,data/speechCorp/MozillaCommonVoice/hu/clips/common_voice_hu_37104486.mp3,common_voice_hu_37104486,Hungarian,1,1,128000,32.0,4,0.8684375,4,MozillaCommonVoice/hu,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/hu/common_voice_hu_37104486_MS2024.mat,61990a9456a5cb6e797bb81253ea061c06799f8a79b4f4e6d25dbba527a32f23b5167756b8c46fdeb16558ade9d59bf84344c24c889b6d2e3e835bc2758400b3,female,speech
2,data/speechCorp/MozillaCommonVoice/hu/clips/common_voice_hu_26560716.mp3,common_voice_hu_26560716,Hungarian,1,1,128000,32.0,4,0.62684375,4,MozillaCommonVoice/hu,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/hu/common_voice_hu_26560716_MS2024.mat,3f37fd041abed688bf33fbab7ce1caa32699bb4601121a398a48d6dc7cadeac02967a2d766da6da2d8ca459ab3e7a68ad8d38321d1bb2132af7244dd5b045573,male,speech
3,data/speechCorp/MozillaCommonVoice/hu/clips/common_voice_hu_36965090.mp3,common_voice_hu_36965090,Hungarian,1,1,128000,32.0,4,0.2811875,4,MozillaCommonVoice/hu,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/hu/common_voice_hu_36965090_MS2024.mat,c7636bf2f49a09adda75c113e1196d056b5b483424b20c12be437b4f2e413f56cec443f776ee6938d62c6f8f2dd82ffa82aea102908da1a0743067dc358cfe3d,male,speech
4,data/speechCorp/MozillaCommonVoice/hu/clips/common_voice_hu_24748028.mp3,common_voice_hu_24748028,Hungarian,1,1,128000,32.0,4,0.387375,4,MozillaCommonVoice/hu,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/hu/common_voice_hu_24748028_MS2024.mat,b4c876d1b94cb130f7cfa4176dd6f9877514a310a5968ed631fe3a543787a48704e145f1bc99646a12faabba082e46098b1064232d850dccb48315a47717c18e,male,speech
5,data/speechCorp/MozillaCommonVoice/hu/clips/common_voice_hu_37334690.mp3,common_voice_hu_37334690,Hungarian,1,1,128000,32.0,4,0.7238125,4,MozillaCommonVoice/hu,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/hu/common_voice_hu_37334690_MS2024.mat,45a207ab14507497f31636ed6922950583fba0eed8e7ecae6be0473eaaffc721feb454d9f460020830d5c96e1b95b4e1f5fd96c2761260aef5109a29ec99ff15,,speech
6,data/speechCorp/MozillaCommonVoice/hu/clips/common_voice_hu_36958605.mp3,common_voice_hu_36958605,Hungarian,1,1,128000,32.0,4,0.29175,4,MozillaCommonVoice/hu,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/hu/common_voice_hu_36958605_MS2024.mat,96875644ca7e2411d1463bf4cb9dfce7b4e0898d3af371a2102aa815cf22e7d55fc548f3c8b676b98c27be33193b79f3b07d90de62311403d532b910b94067b7,,speech
7,data/speechCorp/MozillaCommonVoice/hu/clips/common_voice_hu_37514758.mp3,common_voice_hu_37514758,Hungarian,1,1,128000,32.0,4,0.6215,4,MozillaCommonVoice/hu,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/hu/common_voice_hu_37514758_MS2024.mat,bfd352c420d3b2f72a45038648f828404c174e0fd2e30d442acd43b95ed6c7090c557f7cdd79ac5f9d727a1b40143cc907e1c9c2fbc198d871835599116afd24,female,speech
8,data/speechCorp/MozillaCommonVoice/hu/clips/common_voice_hu_23688084.mp3,common_voice_hu_23688084,Hungarian,1,1,192000,48.0,4,0.6320625,4,MozillaCommonVoice/hu,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/hu/common_voice_hu_23688084_MS2024.mat,eedad8deb53c8264e3ddcef5d7ebcdca5bd03a9637eb046616d886902746d83f2b105e235fe72af2f9efb8f0a496ed95cd527e4544483e998af094163ce71577,,speech
9,data/speechCorp/MozillaCommonVoice/hu/clips/common_voice_hu_37116956.mp3,common_voice_hu_37116956,Hungarian,1,1,128000,32.0,4,0.59078125,4,MozillaCommonVoice/hu,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/hu/common_voice_hu_37116956_MS2024.mat,08c00512068923b66336cc96cf3651e89e486164b6cdc93fa9c536c2aa707a7a7e8dae20a40fb85100d156496d6c4f3cedc639a9839d30a2c4a183f35dd5432f,female,speech
