,filepath,filename,LangOrInstru,VoiOrNot,startPoint,endPoint,FSkhz,expdur,maxsil,totalLengCur,corpus,mat_filename,speaker/artist,gender,corpus_type
0,data/speechCorp/MozillaCommonVoice/oc/clips/common_voice_oc_36911145.mp3,common_voice_oc_36911145,Occitan,1,1,128000,32,4,0.4488125,4,MozillaCommonVoice/oc,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/oc/common_voice_oc_36911145_MS2024.mat,915b9a944a166206d83f0b9cfb66bdb9002077560cb65314eaa178cf0c948729280e292d014ad71dce1394ba6f0c0b9c947d79844640358459b44991f0952e7c,female,speech
1,data/speechCorp/MozillaCommonVoice/oc/clips/common_voice_oc_36682022.mp3,common_voice_oc_36682022,Occitan,1,1,128000,32,4,0.3318125,4,MozillaCommonVoice/oc,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/oc/common_voice_oc_36682022_MS2024.mat,9639fd6a5bb7d8ae34bb0d0450b2dda2a8bde91c3287520259689429571c4691191b504c763fffca01a5aaf6d2c7dc4749da97bf9a377bb1db0c904b01bde00d,,speech
2,data/speechCorp/MozillaCommonVoice/oc/clips/common_voice_oc_36686148.mp3,common_voice_oc_36686148,Occitan,1,1,128000,32,4,0.52878125,4,MozillaCommonVoice/oc,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/oc/common_voice_oc_36686148_MS2024.mat,cb1841cf1cb798c5e77c6110168c858dfc04419003805fdca341edbce101a75c90b082a075a6c725db3fb584850c31b0199d6a8401257e67ca4d19afb5579680,male,speech
3,data/speechCorp/MozillaCommonVoice/oc/clips/common_voice_oc_36681292.mp3,common_voice_oc_36681292,Occitan,1,1,128000,32,4,0.89203125,4,MozillaCommonVoice/oc,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/oc/common_voice_oc_36681292_MS2024.mat,1bcdef2ff5f1b2ad8ed6769ee87ee031f7999e0ddc36a5c3c05b66cff961b11b2147c860f5246a2c3a64a39275a581ad55e0f3fb8aae192b98bc3ddbccd8ed07,female,speech
4,data/speechCorp/MozillaCommonVoice/oc/clips/common_voice_oc_36522499.mp3,common_voice_oc_36522499,Occitan,1,1,128000,32,4,0.9285,4,MozillaCommonVoice/oc,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/oc/common_voice_oc_36522499_MS2024.mat,cdab89b6c63026996fd8ecd40eb6b42a803a0fc30b2ed216fe3b632dd70fa4da7f65b4fefc7a0da4ef6d6fb8e656943ef9f002b945bebfc1a84842cd13079b81,,speech
5,data/speechCorp/MozillaCommonVoice/oc/clips/common_voice_oc_36682040.mp3,common_voice_oc_36682040,Occitan,1,1,128000,32,4,0.75453125,4,MozillaCommonVoice/oc,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/oc/common_voice_oc_36682040_MS2024.mat,6d145e0e17fd68d65a271258c18ff24e938cb535da07829b71889f7843e01fbe53dd676fdade3b4255064dd6fb8c00dd8aa9e2c57fbfca9a86f20c89e876c8ad,female,speech
6,data/speechCorp/MozillaCommonVoice/oc/clips/common_voice_oc_36669564.mp3,common_voice_oc_36669564,Occitan,1,1,128000,32,4,0.09984375,4,MozillaCommonVoice/oc,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/oc/common_voice_oc_36669564_MS2024.mat,6d145e0e17fd68d65a271258c18ff24e938cb535da07829b71889f7843e01fbe53dd676fdade3b4255064dd6fb8c00dd8aa9e2c57fbfca9a86f20c89e876c8ad,female,speech
7,data/speechCorp/MozillaCommonVoice/oc/clips/common_voice_oc_36677427.mp3,common_voice_oc_36677427,Occitan,1,1,128000,32,4,0.64690625,4,MozillaCommonVoice/oc,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/oc/common_voice_oc_36677427_MS2024.mat,6d145e0e17fd68d65a271258c18ff24e938cb535da07829b71889f7843e01fbe53dd676fdade3b4255064dd6fb8c00dd8aa9e2c57fbfca9a86f20c89e876c8ad,female,speech
8,data/speechCorp/MozillaCommonVoice/oc/clips/common_voice_oc_36673624.mp3,common_voice_oc_36673624,Occitan,1,1,128000,32,4,0.630375,4,MozillaCommonVoice/oc,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/oc/common_voice_oc_36673624_MS2024.mat,68a5ef83ce40d80acc9f19cf3898f2d07cbe40901c5b0d0f96865985350a8c2feaa9eecd8008f945bbd65799cecd7d798af706549d959ae6e9b05d668ec44041,,speech
9,data/speechCorp/MozillaCommonVoice/oc/clips/common_voice_oc_36687336.mp3,common_voice_oc_36687336,Occitan,1,1,128000,32,4,0.8928125,4,MozillaCommonVoice/oc,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/oc/common_voice_oc_36687336_MS2024.mat,8ecd7b8fc529bccc99b038203c52fde2800879bd2e83eb505ff1ce6ea9ac23ca16aef4c177d5418d68ba9595de0f0ca1f1d3a3beea7a9a29d0a0bf1cefc19973,,speech
10,data/speechCorp/MozillaCommonVoice/oc/clips/common_voice_oc_36545002.mp3,common_voice_oc_36545002,Occitan,1,1,128000,32,4,0.75703125,4,MozillaCommonVoice/oc,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/oc/common_voice_oc_36545002_MS2024.mat,adf20e86c5b83efec33df59d060bc31f9b29d85f0f9f7660155add7ea443f3b7fe31a28881c67e2faf8c8ca381afb12f8b02e4b30d3fd8804cbc06228d48eb57,,speech
11,data/speechCorp/MozillaCommonVoice/oc/clips/common_voice_oc_36505431.mp3,common_voice_oc_36505431,Occitan,1,1,128000,32,4,0.96028125,4,MozillaCommonVoice/oc,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/oc/common_voice_oc_36505431_MS2024.mat,414e6caaebd24cb2890f8d76188e17e769b725fa7593861cbd786146436cf7d947b07d99c676bc4280aa09598197c6a5d23876715e88a9cf710d4118a243371a,,speech
12,data/speechCorp/MozillaCommonVoice/oc/clips/common_voice_oc_36545035.mp3,common_voice_oc_36545035,Occitan,1,1,128000,32,4,0.526125,4,MozillaCommonVoice/oc,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/oc/common_voice_oc_36545035_MS2024.mat,adf20e86c5b83efec33df59d060bc31f9b29d85f0f9f7660155add7ea443f3b7fe31a28881c67e2faf8c8ca381afb12f8b02e4b30d3fd8804cbc06228d48eb57,,speech
