,filepath,filename,LangOrInstru,VoiOrNot,startPoint,endPoint,FSkhz,expdur,maxsil,totalLengCur,corpus,mat_filename,speaker/artist,gender,corpus_type
0,data/speechCorp/MozillaCommonVoice/it/clips/common_voice_it_26011050.mp3,common_voice_it_26011050,Italian,1,1,128000,32.0,4,0.556,4,MozillaCommonVoice/it,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/it/common_voice_it_26011050_MS2024.mat,50752cd95708ed9beb12ec722302e5dc9e48282853517afec4797558ce6cab093d423fb4ed29ce25df99ad6b5c5a1feae2e20516d0737dbaaf52cacaabe649b4,male,speech
1,data/speechCorp/MozillaCommonVoice/it/clips/common_voice_it_26637541.mp3,common_voice_it_26637541,Italian,1,1,128000,32.0,4,0.41825,4,MozillaCommonVoice/it,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/it/common_voice_it_26637541_MS2024.mat,ab7a428d5911d481ce9229e34bec9a06eace1fd3e10c7b94c46f52e7eea53b30d5fbf1bd10c4db8159e4cba5c686829b543354a3ce574d214e254320be4f8f8d,male,speech
2,data/speechCorp/MozillaCommonVoice/it/clips/common_voice_it_35774339.mp3,common_voice_it_35774339,Italian,1,1,128000,32.0,4,0.8445625,4,MozillaCommonVoice/it,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/it/common_voice_it_35774339_MS2024.mat,cd800ac926687385f3d94f185a0476733daca4a15aea866aca058b630a70437e913fa5877d529bcc0ef88b7278b351723d3fb793bc92360276d1217a8d51ce5a,male,speech
3,data/speechCorp/MozillaCommonVoice/it/clips/common_voice_it_18017196.mp3,common_voice_it_18017196,Italian,1,1,192000,48.0,4,0.71625,4,MozillaCommonVoice/it,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/it/common_voice_it_18017196_MS2024.mat,aa7dc8e1992d9ac85ad6e7845e84fae3c340f5879dffcf1cbb9ef8a01de3e83c75a9ef54da6c45fdac6edf19833877f537a7bf2094ea0d216cf24173ad5fa8e0,male,speech
4,data/speechCorp/MozillaCommonVoice/it/clips/common_voice_it_37423820.mp3,common_voice_it_37423820,Italian,1,1,128000,32.0,4,0.6333125,4,MozillaCommonVoice/it,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/it/common_voice_it_37423820_MS2024.mat,58bddcac722c405f5c262ff6b5dba841ccad126b2f7e5c996e65fc9cc02a76138fbf9f25f248993ac2d37c933b6530d79e20de3e38868be0f1a8099201b0bdd6,male,speech
5,data/speechCorp/MozillaCommonVoice/it/clips/common_voice_it_20032916.mp3,common_voice_it_20032916,Italian,1,1,192000,48.0,4,0.4580833333333333,4,MozillaCommonVoice/it,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/it/common_voice_it_20032916_MS2024.mat,ecabfbb097dadda6604925ce86c0ea6d09aa4c2e018e478a1c8416c15b53d3555fbf8de6a266e012a76b9ffcfabc2a497071422b94526b30b90e444ae71745af,female,speech
6,data/speechCorp/MozillaCommonVoice/it/clips/common_voice_it_23739898.mp3,common_voice_it_23739898,Italian,1,1,176400,44.1,4,0.3388662131519274,4,MozillaCommonVoice/it,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/it/common_voice_it_23739898_MS2024.mat,aa4c14f7d2cb92e6617fb2595ed4180e82a8d5c823ba21f8ab03b5dea4648c42806d039a5745d7db22c965530dcd75f9d63f8e94d53879f3940a41cdd2d47d5d,male,speech
7,data/speechCorp/MozillaCommonVoice/it/clips/common_voice_it_25775226.mp3,common_voice_it_25775226,Italian,1,1,128000,32.0,4,0.24790625,4,MozillaCommonVoice/it,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/it/common_voice_it_25775226_MS2024.mat,50467a0bfc7866e1f166658b1f119ef08682a7bd5c1b7a1165f394c0013861721cab857ac493630b3ad5b3e4f01e97063976ad3b25c4b7819dbde4e6b47dc10e,male,speech
8,data/speechCorp/MozillaCommonVoice/it/clips/common_voice_it_17416524.mp3,common_voice_it_17416524,Italian,1,1,384000,48.0,8,0.5343333333333333,8,MozillaCommonVoice/it,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/it/common_voice_it_17416524_MS2024.mat,bfc5b28dfb00554c36867d82c475794292c5a7cfeb6accf30e674eec408bb3e5e57cd3216b49f50edde6a0e9dd35c5605212c6899cb3c692ad91b7848abf3fd3,male,speech
9,data/speechCorp/MozillaCommonVoice/it/clips/common_voice_it_21855048.mp3,common_voice_it_21855048,Italian,1,1,192000,48.0,4,0.3102083333333333,4,MozillaCommonVoice/it,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/it/common_voice_it_21855048_MS2024.mat,ab66179e3bdc3008f1125ab06e567c238328a8f839a5ed373e266c781a8791f3b895affc3f75bb8a46346d764e49ddbb0876814bdb1825c98f7a0574e92547f7,male,speech
10,data/speechCorp/MozillaCommonVoice/it/clips/common_voice_it_20673447.mp3,common_voice_it_20673447,Italian,1,1,192000,48.0,4,0.5355625,4,MozillaCommonVoice/it,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/it/common_voice_it_20673447_MS2024.mat,303422a0154ac25ee01c9b596b517c5e6cd81ccfa5c6398fa4f0f03c23fe352b5aaa06f4c9bbb1c8055efb7dd37edc40633ff3f7971c90fe3a3193d5734e0f83,male,speech
11,data/speechCorp/MozillaCommonVoice/it/clips/common_voice_it_26425946.mp3,common_voice_it_26425946,Italian,1,1,128000,32.0,4,0.52021875,4,MozillaCommonVoice/it,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/it/common_voice_it_26425946_MS2024.mat,3e3855f0d0d4d91d7c366513c31bc11b6395382feb0e78f22fc14d452dfa1448ea1d4550dfa632aa54887eb9b8299f2619213dae70700c545775dc6d96f73bb7,male,speech
12,data/speechCorp/MozillaCommonVoice/it/clips/common_voice_it_18070047.mp3,common_voice_it_18070047,Italian,1,1,192000,48.0,4,0.4823125,4,MozillaCommonVoice/it,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/it/common_voice_it_18070047_MS2024.mat,292cff06ca11c47728d4e7447bc02f9068115234fda1f17e6f14af27651a42d89f23b3c56e9691ebb6cbbefb8de82ba1386a770d534f90414c302f024b6a8fa3,female,speech
13,data/speechCorp/MozillaCommonVoice/it/clips/common_voice_it_25774758.mp3,common_voice_it_25774758,Italian,1,1,128000,32.0,4,0.36046875,4,MozillaCommonVoice/it,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/it/common_voice_it_25774758_MS2024.mat,db6a188be089f443b57d8858b3aa308ae5714c697e2171d1e778a20299a37ef053827dbeb95d67f34b1bb7be6e611473b74ad019dd37d8d64853ddfcb543d2d0,male,speech
14,data/speechCorp/MozillaCommonVoice/it/clips/common_voice_it_19454385.mp3,common_voice_it_19454385,Italian,1,1,192000,48.0,4,0.5764791666666667,4,MozillaCommonVoice/it,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/it/common_voice_it_19454385_MS2024.mat,40fb7f5444c5f56ccae78b98a6d51f585f266b080478a1ae34f0435a2e3e409092f7ee9b70fb77730d02546347c62bbfb7a99f0b7144778ded65bf8f96e4eac9,male,speech
15,data/speechCorp/MozillaCommonVoice/it/clips/common_voice_it_25641731.mp3,common_voice_it_25641731,Italian,1,1,128000,32.0,4,0.60925,4,MozillaCommonVoice/it,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/it/common_voice_it_25641731_MS2024.mat,a88032ac19906b8a0dd78d9ca6f97438f27d493ea43f907d337bf8aa2540dadcac976a4d2347be99c3edbb194869a02d247055c58d4d28c528ce26e13c216659,female,speech
16,data/speechCorp/MozillaCommonVoice/it/clips/common_voice_it_25482599.mp3,common_voice_it_25482599,Italian,1,1,128000,32.0,4,0.41296875,4,MozillaCommonVoice/it,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/it/common_voice_it_25482599_MS2024.mat,2ab4bfb3f6f87a9d5f1772d6428b13d9387cbbefa1000c070fbdef7c7cb61186044e3909467750a10e3f58ed5f95e97d3bee6ce08e8f79cfdc13ca714dc59337,female,speech
17,data/speechCorp/MozillaCommonVoice/it/clips/common_voice_it_30711268.mp3,common_voice_it_30711268,Italian,1,1,128000,32.0,4,0.37140625,4,MozillaCommonVoice/it,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/it/common_voice_it_30711268_MS2024.mat,be4105cf87b600aa270493e68ab6941ed4bdad4eb211d105c41688a57ffe2a214c54db6b3b17ce122184a163c204a8d009e0be01ccaa0162ef42c0f278706565,male,speech
18,data/speechCorp/MozillaCommonVoice/it/clips/common_voice_it_20243489.mp3,common_voice_it_20243489,Italian,1,1,192000,48.0,4,0.864875,4,MozillaCommonVoice/it,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/it/common_voice_it_20243489_MS2024.mat,b7604203d0e63f4f36764ad948be232353bd272b7eedf6196f171358dda82f11e3d1b4690490586324a09a25052ea7c52128a6274fc8fce6a4ee5a2258e89f82,,speech
19,data/speechCorp/MozillaCommonVoice/it/clips/common_voice_it_20466041.mp3,common_voice_it_20466041,Italian,1,1,192000,48.0,4,0.6461458333333333,4,MozillaCommonVoice/it,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/it/common_voice_it_20466041_MS2024.mat,9cd9f64add6498ca6b550ae2bb2f7325d07c44a7cc18d31519c977a33f6e32e5b4df67630d8204dbbfb20ecd8672bda3eec1cb401ce2a41a507a6303679a5bd1,,speech
