,filepath,filename,LangOrInstru,VoiOrNot,startPoint,endPoint,FSkhz,expdur,maxsil,totalLengCur,corpus,mat_filename,speaker/artist,gender
0,data/speechCorp/MozillaCommonVoice/fi/clips/common_voice_fi_23642714.mp3,common_voice_fi_23642714,Finnish,1,1,192000,48.0,4,0.23572916666666666,4,MozillaCommonVoice/fi,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/fi/common_voice_fi_23642714_MS2024.mat,bfc750078d385d3e11e9e27fed33ed035cf9f975638ac53b38945f7c36b51cdbe1d0df034c217c2574380e79473bfcd5d7d8c71630f69c4b6ad2b4b188fa8ac1,male
1,data/speechCorp/MozillaCommonVoice/fi/clips/common_voice_fi_25595192.mp3,common_voice_fi_25595192,Finnish,1,1,128000,32.0,4,0.94334375,4,MozillaCommonVoice/fi,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/fi/common_voice_fi_25595192_MS2024.mat,cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e,
2,data/speechCorp/MozillaCommonVoice/fi/clips/common_voice_fi_23439594.mp3,common_voice_fi_23439594,Finnish,1,1,192000,48.0,4,0.6147083333333333,4,MozillaCommonVoice/fi,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/fi/common_voice_fi_23439594_MS2024.mat,4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944,male
3,data/speechCorp/MozillaCommonVoice/fi/clips/common_voice_fi_25948703.mp3,common_voice_fi_25948703,Finnish,1,1,128000,32.0,4,0.9754375,4,MozillaCommonVoice/fi,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/fi/common_voice_fi_25948703_MS2024.mat,cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e,female
4,data/speechCorp/MozillaCommonVoice/fi/clips/common_voice_fi_23803441.mp3,common_voice_fi_23803441,Finnish,1,1,192000,48.0,4,0.6638333333333334,4,MozillaCommonVoice/fi,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/fi/common_voice_fi_23803441_MS2024.mat,03350aa4d6bc224e6f519b1ae7b225b66707194de289781c3562ee73c406a2a3a5406f57467f686f1318cf76764572fca4d458f39d85038146ccf93abf9e9570,male
5,data/speechCorp/MozillaCommonVoice/fi/clips/common_voice_fi_25457659.mp3,common_voice_fi_25457659,Finnish,1,1,128000,32.0,4,0.8115,4,MozillaCommonVoice/fi,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/fi/common_voice_fi_25457659_MS2024.mat,cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e,female
6,data/speechCorp/MozillaCommonVoice/fi/clips/common_voice_fi_23008771.mp3,common_voice_fi_23008771,Finnish,1,1,192000,48.0,4,0.8105833333333333,4,MozillaCommonVoice/fi,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/fi/common_voice_fi_23008771_MS2024.mat,4eeeb22a3bbb52e5215593a09a845f0f8c496e0a7c498c6d1e9e5e0f8730f79bf16b2b30483dfcc771d430918f27e3ce8b546d068017302109c5c76ca75b0944,male
7,data/speechCorp/MozillaCommonVoice/fi/clips/common_voice_fi_23347940.mp3,common_voice_fi_23347940,Finnish,1,1,192000,48.0,4,0.36552083333333335,4,MozillaCommonVoice/fi,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/fi/common_voice_fi_23347940_MS2024.mat,7839f10ac19c4c5448e198442f4cd7fbfacea0cc2f9d631a22b081ef78f343da01333c4bad50fe44ff10554d1f3aa3ec95ccc3342cf6b793fc0f1aca57ab69f7,male
8,data/speechCorp/MozillaCommonVoice/fi/clips/common_voice_fi_24993038.mp3,common_voice_fi_24993038,Finnish,1,1,256000,32.0,8,0.54796875,8,MozillaCommonVoice/fi,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/fi/common_voice_fi_24993038_MS2024.mat,fde5fd3e81f13602b2fbf991af2325ce7576f9c55a7bc0245e73f519e516d31406497159898c27e27a5e12b159fc8f9896f209cf075b9f1ffcdfad3d35318494,
9,data/speechCorp/MozillaCommonVoice/fi/clips/common_voice_fi_24141337.mp3,common_voice_fi_24141337,Finnish,1,1,128000,32.0,4,0.91890625,4,MozillaCommonVoice/fi,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/fi/common_voice_fi_24141337_MS2024.mat,9d5f5271c97f2b46769d5143d938c30bf365492a898204dee4d0328fe846ac45b392780c35e069a142eb302b9fccd36d03ca7a56881d607f54b20eed539e1441,
