,filepath,filename,LangOrInstru,VoiOrNot,startPoint,endPoint,FSkhz,expdur,maxsil,totalLengCur,corpus,mat_filename,speaker/artist,gender
0,data/speechCorp/MozillaCommonVoice/ckb/clips/common_voice_ckb_29561640.mp3,common_voice_ckb_29561640,Central Kurdish,1,1,128000,32,4,0.68546875,4,MozillaCommonVoice/ckb,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/ckb/common_voice_ckb_29561640_MS2024.mat,914bbad58e49659e12a698fcd62d6449f4b886972f8734e6a1e40cafb4d959e0b8214ec791e465d2bd4c95373d63e5bb8c1f4f586835cefc07e02d48828488d3,
1,data/speechCorp/MozillaCommonVoice/ckb/clips/common_voice_ckb_32287351.mp3,common_voice_ckb_32287351,Central Kurdish,1,1,128000,32,4,0.87984375,4,MozillaCommonVoice/ckb,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/ckb/common_voice_ckb_32287351_MS2024.mat,8eabb7420ead8b7296a17d862e8d814d4e5e30bcaa41466617f98c30c0a11c494a755a19066304f3d6b6458a0306b34e59ce77525303bad34b96aa04534d4c47,
2,data/speechCorp/MozillaCommonVoice/ckb/clips/common_voice_ckb_32760823.mp3,common_voice_ckb_32760823,Central Kurdish,1,1,128000,32,4,0.82146875,4,MozillaCommonVoice/ckb,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/ckb/common_voice_ckb_32760823_MS2024.mat,382a0ac9da9d35fb2a330d2bbadbed3b7fc72f2f1b81f37a519cbe468f5c6466c2720f0bffada7d3a246872ae81e7bf69a98b7c63d1f3cf952e7c0684ba7eb0f,
3,data/speechCorp/MozillaCommonVoice/ckb/clips/common_voice_ckb_32235295.mp3,common_voice_ckb_32235295,Central Kurdish,1,1,128000,32,4,0.8028125,4,MozillaCommonVoice/ckb,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/ckb/common_voice_ckb_32235295_MS2024.mat,52b345a008dc376e036f81619f460ddf93e43ca6445033c458ec7920fcba0ecc6cbfaa457bd2dc13bd86d369c169583f32efdf4cdaa2233b94644a47c2006c40,
4,data/speechCorp/MozillaCommonVoice/ckb/clips/common_voice_ckb_31762633.mp3,common_voice_ckb_31762633,Central Kurdish,1,1,128000,32,4,0.52409375,4,MozillaCommonVoice/ckb,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/ckb/common_voice_ckb_31762633_MS2024.mat,13f8fa3de28cd303e7920db583a83ff0a6ee6abecf76f445444d702db8f00768953e979af2e9929fa8f7a4be362f4107e1cccc5261cdbb6bb85ed207c0c2f294,male
5,data/speechCorp/MozillaCommonVoice/ckb/clips/common_voice_ckb_29309803.mp3,common_voice_ckb_29309803,Central Kurdish,1,1,128000,32,4,0.75125,4,MozillaCommonVoice/ckb,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/ckb/common_voice_ckb_29309803_MS2024.mat,c615e46f69a409642aac84fb038f44c2d042a6b1426bf9269e7cda3b40f11bc0a46b210b1e563011c7b7a2188cd44a9967cdbd79080ce0019235d3b74b2c52ba,male
6,data/speechCorp/MozillaCommonVoice/ckb/clips/common_voice_ckb_32840612.mp3,common_voice_ckb_32840612,Central Kurdish,1,1,128000,32,4,0.53025,4,MozillaCommonVoice/ckb,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/ckb/common_voice_ckb_32840612_MS2024.mat,668ae84ea35a78d17f1f9ebbeb48e813384ea9740241df47ad2f7f54db20e58b6ed4a013181cf3362330d4dd86ff8edc12595f0dc86eb8de6a39456fb83446a9,male
7,data/speechCorp/MozillaCommonVoice/ckb/clips/common_voice_ckb_32812660.mp3,common_voice_ckb_32812660,Central Kurdish,1,1,128000,32,4,0.2751875,4,MozillaCommonVoice/ckb,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/ckb/common_voice_ckb_32812660_MS2024.mat,dc9e383491dedca248b5a68b03c44b125c33eed43e71e0a03340499a9093064a34fbdce4b268747cb830f0289ee5210cce327d41f9fcd9df3fa4d1e760e09dc6,female
8,data/speechCorp/MozillaCommonVoice/ckb/clips/common_voice_ckb_32758545.mp3,common_voice_ckb_32758545,Central Kurdish,1,1,128000,32,4,0.586375,4,MozillaCommonVoice/ckb,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/ckb/common_voice_ckb_32758545_MS2024.mat,cd39584f976bec98b6257c4854b502edc8a6eceda12d22a8ec1ed6c69eb8341b834f5eb3f3f07f204200876fc99cff266169a340570c4e5103cd95b3bf41dea7,male
9,data/speechCorp/MozillaCommonVoice/ckb/clips/common_voice_ckb_30094141.mp3,common_voice_ckb_30094141,Central Kurdish,1,1,128000,32,4,0.68021875,4,MozillaCommonVoice/ckb,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/ckb/common_voice_ckb_30094141_MS2024.mat,20a77b414094bb0dc0af26fd61a67121a6a5ca123c359c9bf7aa2b138f862eb26bf250747b4cd417a184b0c6576b63ad29f78f956827461e011731ee68b410b3,male
10,data/speechCorp/MozillaCommonVoice/ckb/clips/common_voice_ckb_32759759.mp3,common_voice_ckb_32759759,Central Kurdish,1,1,128000,32,4,0.95296875,4,MozillaCommonVoice/ckb,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/ckb/common_voice_ckb_32759759_MS2024.mat,778bf95478e52cd66a8a174a1718798a9b5dc15438fde1becab3b05010e20c22ca1b08ff10f586650942f3e099354ef41d6aa76af2d1ad531bf9c00f1805a5bf,
11,data/speechCorp/MozillaCommonVoice/ckb/clips/common_voice_ckb_32507825.mp3,common_voice_ckb_32507825,Central Kurdish,1,1,128000,32,4,0.67665625,4,MozillaCommonVoice/ckb,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/ckb/common_voice_ckb_32507825_MS2024.mat,c3c6824bde340c55997d02e3c5c6150a9b20e3e9c4c90c3c2fceecc638a9b3d4873ddd2e487d0f3db119f079dda3f33d39f388f4b8269cac11c5d1e3b2f9fe6c,male
12,data/speechCorp/MozillaCommonVoice/ckb/clips/common_voice_ckb_30914494.mp3,common_voice_ckb_30914494,Central Kurdish,1,1,128000,32,4,0.63865625,4,MozillaCommonVoice/ckb,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/ckb/common_voice_ckb_30914494_MS2024.mat,9e95f6960c9a978e90901092ccc1f22175a2da76c572326f725151f39f7d1965ec99f08f70ab5732b69b8358dbe4057d5dc782593a47b17390efed98a1bfcf10,male
13,data/speechCorp/MozillaCommonVoice/ckb/clips/common_voice_ckb_32788705.mp3,common_voice_ckb_32788705,Central Kurdish,1,1,128000,32,4,0.5705,4,MozillaCommonVoice/ckb,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/ckb/common_voice_ckb_32788705_MS2024.mat,a2f7f5b92ec44af050406b89e62c45e3f3a5c16129ac45e97055b3c32355f288747aa073487d89a82cde463387ac668ae88c9de548bae83bf9a75b2b5ea78c5c,
14,data/speechCorp/MozillaCommonVoice/ckb/clips/common_voice_ckb_30441539.mp3,common_voice_ckb_30441539,Central Kurdish,1,1,128000,32,4,0.83096875,4,MozillaCommonVoice/ckb,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/ckb/common_voice_ckb_30441539_MS2024.mat,f39b263ed436caf33cd6ce63ccbac95d4f5e2a23e1c9d11da63924ca8bc4d289e4f23d297bc61fc25aca8c6f7d7c53687e0bcb42d39d0f444cd7dd0ec49ed241,male
15,data/speechCorp/MozillaCommonVoice/ckb/clips/common_voice_ckb_32826795.mp3,common_voice_ckb_32826795,Central Kurdish,1,1,128000,32,4,0.9874375,4,MozillaCommonVoice/ckb,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/ckb/common_voice_ckb_32826795_MS2024.mat,ca27370ea227cca8ac6a779679027cb425b8a60116961c605100294d5a9c186352403390a197b598dc22a2dffec237ec153ba388130dc2626982c02272bafe91,
16,data/speechCorp/MozillaCommonVoice/ckb/clips/common_voice_ckb_32393556.mp3,common_voice_ckb_32393556,Central Kurdish,1,1,128000,32,4,0.91275,4,MozillaCommonVoice/ckb,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/ckb/common_voice_ckb_32393556_MS2024.mat,2f772777450c563dc79b191e8a0920edb15dba53c39bc3d7a9e0cbf3caf2492917a41b2411503cc4b5758c441906d346ef8ee22ce982d964db697308e0d2d857,male
17,data/speechCorp/MozillaCommonVoice/ckb/clips/common_voice_ckb_29620727.mp3,common_voice_ckb_29620727,Central Kurdish,1,1,128000,32,4,0.59734375,4,MozillaCommonVoice/ckb,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/ckb/common_voice_ckb_29620727_MS2024.mat,914bbad58e49659e12a698fcd62d6449f4b886972f8734e6a1e40cafb4d959e0b8214ec791e465d2bd4c95373d63e5bb8c1f4f586835cefc07e02d48828488d3,
18,data/speechCorp/MozillaCommonVoice/ckb/clips/common_voice_ckb_33799343.mp3,common_voice_ckb_33799343,Central Kurdish,1,1,128000,32,4,0.71678125,4,MozillaCommonVoice/ckb,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/ckb/common_voice_ckb_33799343_MS2024.mat,4442f33cddb625570d81abda41cc0612b5983cad2067f4b993e6c8e7f5842f5eb4fdfe477f8d439fb883fbb2c40070529c1b24e88da29e6c6546f4f191dd449b,
19,data/speechCorp/MozillaCommonVoice/ckb/clips/common_voice_ckb_32370744.mp3,common_voice_ckb_32370744,Central Kurdish,1,1,128000,32,4,0.99390625,4,MozillaCommonVoice/ckb,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/ckb/common_voice_ckb_32370744_MS2024.mat,9fc7a279fc7729af74fcd013eaa20fdb55cbee09a3b542aeb84275e41200074b3c958c126104614db48021cc605065ecab8407519213889112c87017e1df5be9,male
20,data/speechCorp/MozillaCommonVoice/ckb/clips/common_voice_ckb_32366664.mp3,common_voice_ckb_32366664,Central Kurdish,1,1,128000,32,4,0.9154375,4,MozillaCommonVoice/ckb,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/ckb/common_voice_ckb_32366664_MS2024.mat,87889de58eb2891ac85cb0a2ad647cd492b3ae6283490c10730ab3893a289d9266bed4e489fac084840041cbbaaff8bc77b926da96d4841699cd0f5eb912abdf,
