,filepath,filename,LangOrInstru,VoiOrNot,startPoint,endPoint,FSkhz,expdur,maxsil,totalLengCur,corpus,mat_filename,speaker/artist,gender
0,data/speechCorp/MozillaCommonVoice/pt/clips/common_voice_pt_19415996.mp3,common_voice_pt_19415996,Portuguese,1,1,192000,48.0,4,0.6960833333333334,4,MozillaCommonVoice/pt,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/pt/common_voice_pt_19415996_MS2024.mat,939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461,male
1,data/speechCorp/MozillaCommonVoice/pt/clips/common_voice_pt_26179668.mp3,common_voice_pt_26179668,Portuguese,1,1,128000,32.0,4,0.6461875,4,MozillaCommonVoice/pt,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/pt/common_voice_pt_26179668_MS2024.mat,e3c58d3a88bff877a33e212d7152ac0f0f4ca6d12a53a574f7f39bcb40bbded4ac87b72818dadeef4896629c52587ae6cad9cc8f6304d695e2b512b6ce7c1a46,male
2,data/speechCorp/MozillaCommonVoice/pt/clips/common_voice_pt_25791121.mp3,common_voice_pt_25791121,Portuguese,1,1,128000,32.0,4,0.258625,4,MozillaCommonVoice/pt,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/pt/common_voice_pt_25791121_MS2024.mat,0b23e190900c36b1b47731febdf693b31d209385badb8bd1ebde57fb96d1529df601e6ae6880e0baa260d1c852c0e44ca3129c086442c5652b17c8ed14dcd8ba,male
3,data/speechCorp/MozillaCommonVoice/pt/clips/common_voice_pt_32645216.mp3,common_voice_pt_32645216,Portuguese,1,1,128000,32.0,4,0.75815625,4,MozillaCommonVoice/pt,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/pt/common_voice_pt_32645216_MS2024.mat,75077e727358b7e003e6a33e9c3638ff1a5f0a879bbb28ee696e155562303a089671cf233f5a1005e77f92f3b6235ac968a13b58f5825311567eb83a9509da18,male
4,data/speechCorp/MozillaCommonVoice/pt/clips/common_voice_pt_19530597.mp3,common_voice_pt_19530597,Portuguese,1,1,192000,48.0,4,0.8268958333333334,4,MozillaCommonVoice/pt,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/pt/common_voice_pt_19530597_MS2024.mat,9d91497cb25399ad6cf6a4d88548fa84ee3c3687363015eb7b12d269cf363dec73496b009c86266b8b7dda93ff257139bab1ddf599719f46ce5cee865a6d80c1,male
5,data/speechCorp/MozillaCommonVoice/pt/clips/common_voice_pt_36000404.mp3,common_voice_pt_36000404,Portuguese,1,1,128000,32.0,4,0.588375,4,MozillaCommonVoice/pt,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/pt/common_voice_pt_36000404_MS2024.mat,8112495fb76c2b0ad66bddf5406230bd0369eadd241434e9f346a13c873a8b6f875d5621a6adfd1e7d375bec70f5d98008e936c92321697eeaf7c7b7e7e761f9,male
6,data/speechCorp/MozillaCommonVoice/pt/clips/common_voice_pt_25889769.mp3,common_voice_pt_25889769,Portuguese,1,1,128000,32.0,4,0.40184375,4,MozillaCommonVoice/pt,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/pt/common_voice_pt_25889769_MS2024.mat,db2f05999f7798f6952e113ab62bd1945a877026ce8790f0bdb7f4949281a6c169d73709a53df89c8a2b314c2045b0206077d193a71294f2bec939ee20731c6d,
7,data/speechCorp/MozillaCommonVoice/pt/clips/common_voice_pt_35838168.mp3,common_voice_pt_35838168,Portuguese,1,1,128000,32.0,4,0.5420625,4,MozillaCommonVoice/pt,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/pt/common_voice_pt_35838168_MS2024.mat,164ddff6f213b707cb52113f55a96cce5bf4fd97a91aa89c6ecbab4288f39e47b8bfec7e0fd430a6952cae33d610780dae348662b30857b177a8325016238daf,
8,data/speechCorp/MozillaCommonVoice/pt/clips/common_voice_pt_33119370.mp3,common_voice_pt_33119370,Portuguese,1,1,128000,32.0,4,0.8594375,4,MozillaCommonVoice/pt,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/pt/common_voice_pt_33119370_MS2024.mat,d36c73b13b326d5d619d19466fe949f932abe4b92eba0c53ea03087cd96f2fb8cdc3565c288ae0cbead34278644c9e5d4ae002030cb94d115f93832a05ae31c5,male
9,data/speechCorp/MozillaCommonVoice/pt/clips/common_voice_pt_26973539.mp3,common_voice_pt_26973539,Portuguese,1,1,128000,32.0,4,0.49240625,4,MozillaCommonVoice/pt,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/pt/common_voice_pt_26973539_MS2024.mat,39607e13e21cf14c0a5ebdabe9af3433a400cd820c3903abe7b4e32a4e54ed412960704b0c409b4a1985643ca117f5f7333c3801db0efed9f9ce756ce178aaf8,male
