,filepath,filename,LangOrInstru,VoiOrNot,startPoint,endPoint,FSkhz,expdur,maxsil,totalLengCur,corpus,mat_filename,speaker/artist,gender
0,data/speechCorp/MozillaCommonVoice/ba/clips/common_voice_ba_26477690.mp3,common_voice_ba_26477690,Bashkir,1,1,128000,32,4,0.575,4,MozillaCommonVoice/ba,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/ba/common_voice_ba_26477690_MS2024.mat,9d5f6665597f4ddc6a310d5323b128cc1336a83a3ae499c21039f1c634bdf6ab06e029e7d7ded7462137a61433af2cbc70d34e5ef86cb0cfc01d08a1588993a1,
1,data/speechCorp/MozillaCommonVoice/ba/clips/common_voice_ba_26422027.mp3,common_voice_ba_26422027,Bashkir,1,1,128000,32,4,0.92209375,4,MozillaCommonVoice/ba,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/ba/common_voice_ba_26422027_MS2024.mat,c205a40f3bde09994b45164b06fe144dbf05b9200f51aeebecbc5280e1696394be592f331dea7ab2ca5374c261e0bb54f9333d78705980dc872b9fdde45f0b4b,
2,data/speechCorp/MozillaCommonVoice/ba/clips/common_voice_ba_26470228.mp3,common_voice_ba_26470228,Bashkir,1,1,128000,32,4,0.21771875,4,MozillaCommonVoice/ba,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/ba/common_voice_ba_26470228_MS2024.mat,727189c7356c39b116c9bf6c50f610b6a41b9bcef6fa71011919c21cc0855348419325a62bb1b12ad3c878bc3071e59d224bd4897fe9c97b02d51467d9930ff4,
3,data/speechCorp/MozillaCommonVoice/ba/clips/common_voice_ba_26529060.mp3,common_voice_ba_26529060,Bashkir,1,1,128000,32,4,0.49125,4,MozillaCommonVoice/ba,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/ba/common_voice_ba_26529060_MS2024.mat,66b42c6de34a811450431f06d760a8d91600abf45a03244184490d2c9b5d493c288628e8025659004f1119cf9c8639380a1e5c9d6eff144ddb791fe52463d888,
4,data/speechCorp/MozillaCommonVoice/ba/clips/common_voice_ba_25648131.mp3,common_voice_ba_25648131,Bashkir,1,1,128000,32,4,0.74040625,4,MozillaCommonVoice/ba,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/ba/common_voice_ba_25648131_MS2024.mat,0c03b6cf18d61364642e92143f48a0943d29ceeb6267d633a460d0cd1a56280ca28f13792f2f3e90580bd03d759f1e2757d4b30b9f75d71c9ed5decd3e777364,
5,data/speechCorp/MozillaCommonVoice/ba/clips/common_voice_ba_25788017.mp3,common_voice_ba_25788017,Bashkir,1,1,256000,32,8,0.36665625,4,MozillaCommonVoice/ba,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/ba/common_voice_ba_25788017_MS2024.mat,1101ace67f105fec3c5fe4449aa64b6fafa5d3439f79c9abcd57d66b962969f3810ba893130a1bd967daec42b476f24b26233b796b8cdc7c6adb85babe0ae3fa,
6,data/speechCorp/MozillaCommonVoice/ba/clips/common_voice_ba_25438076.mp3,common_voice_ba_25438076,Bashkir,1,1,128000,32,4,0.619125,4,MozillaCommonVoice/ba,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/ba/common_voice_ba_25438076_MS2024.mat,c49ddbe83912921ea48d843aa6e9fce7dec11b9ffd7a0fae73bc671dc952d40b6a72a4c0cf1c637e7a133f6acb56cb800dafca14ab68daea6438f7a38c54d73b,male
7,data/speechCorp/MozillaCommonVoice/ba/clips/common_voice_ba_26430466.mp3,common_voice_ba_26430466,Bashkir,1,1,128000,32,4,0.84675,4,MozillaCommonVoice/ba,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/ba/common_voice_ba_26430466_MS2024.mat,04d86ee94086cbf64a055b20d242d52c9da626f3ebc3701941cd0f9d5f736f1542586af973548463715dce76918558026605c8e7957bb767f1a9d4c05196fffa,male
8,data/speechCorp/MozillaCommonVoice/ba/clips/common_voice_ba_26105737.mp3,common_voice_ba_26105737,Bashkir,1,1,128000,32,4,0.85325,4,MozillaCommonVoice/ba,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/ba/common_voice_ba_26105737_MS2024.mat,1c941c13671a3e64ab28c3691028ccb585d824b5992febcf59c31e9651d6ce64019cacc3e10237152c86b65807d44bfeaf284d630ffe6736be3b5f56b5874db3,
9,data/speechCorp/MozillaCommonVoice/ba/clips/common_voice_ba_25812145.mp3,common_voice_ba_25812145,Bashkir,1,1,128000,32,4,0.933375,4,MozillaCommonVoice/ba,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/ba/common_voice_ba_25812145_MS2024.mat,629b8ad265ccaad3afa5d8f32461f1134e25f934a3267561644022cec1ddde1dc28942ad3777db14848f22a7e8c36e3c2b80fb032ccb9af1df67b320288de427,
