,filepath,filename,LangOrInstru,VoiOrNot,startPoint,endPoint,FSkhz,expdur,maxsil,totalLengCur,corpus,mat_filename,speaker/artist,gender
0,data/speechCorp/MozillaCommonVoice/ar/clips/common_voice_ar_24055359.mp3,common_voice_ar_24055359,Arabic,1,1,128000,32.0,4,0.8260625,4,MozillaCommonVoice/ar,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/ar/common_voice_ar_24055359_MS2024.mat,3b941765a02cc4e9bdf5d8a99c3e3cc3b1ce3413911116e71d685c7f87416cdcdf1a99125e4fcb2eb309d77b1ceadc37fe9da5c5643568cc688c868aa9b4b473,
1,data/speechCorp/MozillaCommonVoice/ar/clips/common_voice_ar_24146840.mp3,common_voice_ar_24146840,Arabic,1,1,128000,32.0,4,0.4994375,4,MozillaCommonVoice/ar,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/ar/common_voice_ar_24146840_MS2024.mat,276b2e43660ed9905bbb16426b99a3381afcbc33a9e2909f6c0e7211e3bfcb5fa08718ea68d638cfe7068fe9c8e4ce5043ec71ad6abad6ac80f5035d78b5b5ce,
2,data/speechCorp/MozillaCommonVoice/ar/clips/common_voice_ar_24085431.mp3,common_voice_ar_24085431,Arabic,1,1,128000,32.0,4,0.9354375,4,MozillaCommonVoice/ar,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/ar/common_voice_ar_24085431_MS2024.mat,eba68f916957feb0b223aa2d99e8be2415acb0f0c7a97c9129ad8745ed656f1c0c70043189478534f76045de02de1dfe7859ec324742a8dac042d7b6fc0538ce,
3,data/speechCorp/MozillaCommonVoice/ar/clips/common_voice_ar_24038364.mp3,common_voice_ar_24038364,Arabic,1,1,128000,32.0,4,0.66375,4,MozillaCommonVoice/ar,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/ar/common_voice_ar_24038364_MS2024.mat,d1d56b25d570bbfb415ab667bf83453c32eee59731dc97241a9a22de2481df7d61e50736435612b4d8aed894e6575ac9b64840b61e46e5ed6c0914db18028576,female
4,data/speechCorp/MozillaCommonVoice/ar/clips/common_voice_ar_24029481.mp3,common_voice_ar_24029481,Arabic,1,1,128000,32.0,4,0.5283125,4,MozillaCommonVoice/ar,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/ar/common_voice_ar_24029481_MS2024.mat,b05f91276dae7ff1de9557113d46a9de5bd6c657fab049482b373c79d2b5d552300a82b5cf11ff0272e6c1933d58e4fe0d6ffcf6d642ab1948cc2dbb5828542e,male
5,data/speechCorp/MozillaCommonVoice/ar/clips/common_voice_ar_24039178.mp3,common_voice_ar_24039178,Arabic,1,1,128000,32.0,4,0.878875,4,MozillaCommonVoice/ar,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/ar/common_voice_ar_24039178_MS2024.mat,3f7b3393320067701498b8a13269baa9f9735670bb80bdebbf9b69aca472c079476b4d17b61a64379605809777af9def902cf74542f9739d260216067765def8,
6,data/speechCorp/MozillaCommonVoice/ar/clips/common_voice_ar_24055646.mp3,common_voice_ar_24055646,Arabic,1,1,128000,32.0,4,0.60540625,4,MozillaCommonVoice/ar,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/ar/common_voice_ar_24055646_MS2024.mat,3f7b3393320067701498b8a13269baa9f9735670bb80bdebbf9b69aca472c079476b4d17b61a64379605809777af9def902cf74542f9739d260216067765def8,
7,data/speechCorp/MozillaCommonVoice/ar/clips/common_voice_ar_24770139.mp3,common_voice_ar_24770139,Arabic,1,1,128000,32.0,4,0.7688125,4,MozillaCommonVoice/ar,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/ar/common_voice_ar_24770139_MS2024.mat,8d1f8cc9134365c18d1752e4daa2232a842714b7af3b6e22472698f0bee8f0cdbe1683accf8aab65802e20b202b3b590202609e45eace6f9992428c85b8f1e0e,
8,data/speechCorp/MozillaCommonVoice/ar/clips/common_voice_ar_24057583.mp3,common_voice_ar_24057583,Arabic,1,1,256000,32.0,8,0.44590625,4,MozillaCommonVoice/ar,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/ar/common_voice_ar_24057583_MS2024.mat,9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f,male
9,data/speechCorp/MozillaCommonVoice/ar/clips/common_voice_ar_24024844.mp3,common_voice_ar_24024844,Arabic,1,1,128000,32.0,4,0.696625,4,MozillaCommonVoice/ar,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/ar/common_voice_ar_24024844_MS2024.mat,3ed0ada6e07c029a8e33c022429b902ecda77dbb159e19fc06af5af7efb590081b2105a87c4eecf0a68785a396bcd4590fcc175ad7e995a94182ff6b13d26eb7,male
10,data/speechCorp/MozillaCommonVoice/ar/clips/common_voice_ar_24089666.mp3,common_voice_ar_24089666,Arabic,1,1,128000,32.0,4,0.6594375,4,MozillaCommonVoice/ar,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/ar/common_voice_ar_24089666_MS2024.mat,1ebda36c79c7942d2d10a68236599dd5be279fcf6f17adb5e29923dfdb0044200b4cdb925434b6c19e51e539da6633d710839af5c9a07a89be405317898e5724,female
11,data/speechCorp/MozillaCommonVoice/ar/clips/common_voice_ar_24080653.mp3,common_voice_ar_24080653,Arabic,1,1,128000,32.0,4,0.63778125,4,MozillaCommonVoice/ar,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/ar/common_voice_ar_24080653_MS2024.mat,5f810213ca8e05e0d27a618d7a9e06c8ce4a2f4ca21eabba89f66c39d71497884932c2eb438743f36962c6e64e90250189ac1735c27b82871ae3a172a4824f42,
12,data/speechCorp/MozillaCommonVoice/ar/clips/common_voice_ar_24037297.mp3,common_voice_ar_24037297,Arabic,1,1,256000,32.0,8,0.8164375,8,MozillaCommonVoice/ar,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/ar/common_voice_ar_24037297_MS2024.mat,236bb93afead08fce9c081757984eecf74d27089b17a2f2f349e8696f697ebc20fd92595b911f760fe1e3b9096af4ae73c227bd9d0c468ddd7e11332ac75aa08,male
13,data/speechCorp/MozillaCommonVoice/ar/clips/common_voice_ar_24168888.mp3,common_voice_ar_24168888,Arabic,1,1,128000,32.0,4,0.8391875,4,MozillaCommonVoice/ar,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/ar/common_voice_ar_24168888_MS2024.mat,1a3d0c01953a8e5095bddfd42ddad249e8f913610b8d3ee8b07b309569ca799a872194e872d93ecef055d80dbff3daf1b8a62896fe9d10f257c28bb35013ebad,male
