,filepath,filename,LangOrInstru,VoiOrNot,startPoint,endPoint,FSkhz,expdur,maxsil,totalLengCur,corpus,mat_filename,speaker/artist,gender
0,data/speechCorp/BibleTTS/lingala/train/HEB/HEB_001_Verse_004.flac,HEB_001_Verse_004.,Lingala,1,1,768000,48,16,0.8256458333333333,12,BibleTTS/lingala,STM_output/MATs/speech_mat_wl4_BibleTTS/lingala/HEB_001_Verse_004._MS2024.mat,BibleTTS_HEB,
1,data/speechCorp/BibleTTS/lingala/train/JOB/JOB_013_Verse_022.flac,JOB_013_Verse_022.,Lingala,1,1,384000,48,8,0.7430625,8,BibleTTS/lingala,STM_output/MATs/speech_mat_wl4_BibleTTS/lingala/JOB_013_Verse_022._MS2024.mat,BibleTTS_JOB,
2,data/speechCorp/BibleTTS/lingala/train/EXO/EXO_025_Verse_019.flac,EXO_025_Verse_019.,Lingala,1,1,768000,48,16,0.9495625,16,BibleTTS/lingala,STM_output/MATs/speech_mat_wl4_BibleTTS/lingala/EXO_025_Verse_019._MS2024.mat,BibleTTS_EXO,
3,data/speechCorp/BibleTTS/lingala/train/JER/JER_010_Verse_016.flac,JER_010_Verse_016.,Lingala,1,1,960000,48,20,0.7967708333333333,8,BibleTTS/lingala,STM_output/MATs/speech_mat_wl4_BibleTTS/lingala/JER_010_Verse_016._MS2024.mat,BibleTTS_JER,
4,data/speechCorp/BibleTTS/lingala/train/DEU/DEU_012_Verse_015.flac,DEU_012_Verse_015.,Lingala,1,1,1344000,48,28,0.8591041666666667,24,BibleTTS/lingala,STM_output/MATs/speech_mat_wl4_BibleTTS/lingala/DEU_012_Verse_015._MS2024.mat,BibleTTS_DEU,
5,data/speechCorp/BibleTTS/lingala/train/EZK/EZK_037_Verse_022.flac,EZK_037_Verse_022.,Lingala,1,1,1152000,48,24,0.8423958333333333,20,BibleTTS/lingala,STM_output/MATs/speech_mat_wl4_BibleTTS/lingala/EZK_037_Verse_022._MS2024.mat,BibleTTS_EZK,
6,data/speechCorp/BibleTTS/lingala/train/EXO/EXO_009_Verse_005.flac,EXO_009_Verse_005.,Lingala,1,1,384000,48,8,0.6418125,8,BibleTTS/lingala,STM_output/MATs/speech_mat_wl4_BibleTTS/lingala/EXO_009_Verse_005._MS2024.mat,BibleTTS_EXO,
7,data/speechCorp/BibleTTS/lingala/train/2KI/2KI_025_Verse_024.flac,2KI_025_Verse_024.,Lingala,1,1,960000,48,20,0.9913333333333333,16,BibleTTS/lingala,STM_output/MATs/speech_mat_wl4_BibleTTS/lingala/2KI_025_Verse_024._MS2024.mat,BibleTTS_2KI,
8,data/speechCorp/BibleTTS/lingala/train/1CO/1CO_004_Verse_009.flac,1CO_004_Verse_009.,Lingala,1,1,1344000,48,28,0.8724583333333333,24,BibleTTS/lingala,STM_output/MATs/speech_mat_wl4_BibleTTS/lingala/1CO_004_Verse_009._MS2024.mat,BibleTTS_1CO,
9,data/speechCorp/BibleTTS/lingala/train/1JN/1JN_004_Verse_015.flac,1JN_004_Verse_015.,Lingala,1,1,384000,48,8,0.8480625,8,BibleTTS/lingala,STM_output/MATs/speech_mat_wl4_BibleTTS/lingala/1JN_004_Verse_015._MS2024.mat,BibleTTS_1JN,
