,filepath,filename,LangOrInstru,VoiOrNot,startPoint,endPoint,FSkhz,expdur,maxsil,totalLengCur,corpus,mat_filename,speaker/artist,gender
0,data/speechCorp/MozillaCommonVoice/ky/clips/common_voice_ky_26089233.mp3,common_voice_ky_26089233,Kyrgyz,1,1,128000,32,4,0.19765625,4,MozillaCommonVoice/ky,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/ky/common_voice_ky_26089233_MS2024.mat,6ef622e9d2cb50429969be04a50d071e842920831a259aaa4b4573692cf411b2c905e3f71e536f726e317d020d0c65ae3a7491debe676f279abc8972e2bff175,male
1,data/speechCorp/MozillaCommonVoice/ky/clips/common_voice_ky_19472517.mp3,common_voice_ky_19472517,Kyrgyz,1,1,192000,48,4,0.8747291666666667,4,MozillaCommonVoice/ky,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/ky/common_voice_ky_19472517_MS2024.mat,fa40d7e913c6dbfb96243885903ee06c17707423a4f7810e989c17953bcc1de54f89c5ae21e0837a2c6ee3866b3c187660f002f3f1f6a50cdfab800dd9af2f2e,male
2,data/speechCorp/MozillaCommonVoice/ky/clips/common_voice_ky_26136514.mp3,common_voice_ky_26136514,Kyrgyz,1,1,128000,32,4,0.70478125,4,MozillaCommonVoice/ky,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/ky/common_voice_ky_26136514_MS2024.mat,4933462a1197fe47cd192fdfd72c4b5a1a43c217be9fb256bee71f65502c98521a62e2df6160e1916dc36769af04c36508044916f1657c62da8327748da6ca47,male
3,data/speechCorp/MozillaCommonVoice/ky/clips/common_voice_ky_26101981.mp3,common_voice_ky_26101981,Kyrgyz,1,1,128000,32,4,0.39025,4,MozillaCommonVoice/ky,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/ky/common_voice_ky_26101981_MS2024.mat,32837f99690aa7d39e8bfc06a23f219da017924a0c565fcbaef2e04bf7c047312bfcb12b61bb6143f92d79ebc6641d1118cadf1e1e1e1bdac86d5a878a15f438,male
4,data/speechCorp/MozillaCommonVoice/ky/clips/common_voice_ky_18438409.mp3,common_voice_ky_18438409,Kyrgyz,1,1,192000,48,4,0.7785,4,MozillaCommonVoice/ky,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/ky/common_voice_ky_18438409_MS2024.mat,aa9e59afd0997df384325bd9f996c4bf7829008231ef754db09c7f418df3c6e39008d9e5b8f0a9eb1efa90932c8826ade584cc92ac60b32f538b297010120e9d,
5,data/speechCorp/MozillaCommonVoice/ky/clips/common_voice_ky_26153062.mp3,common_voice_ky_26153062,Kyrgyz,1,1,128000,32,4,0.5456875,4,MozillaCommonVoice/ky,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/ky/common_voice_ky_26153062_MS2024.mat,bac56366721eab4cd630092e2b0cb128c968580cf043cfa01123ca4bbc16c1a232faa35836cad3f51e2e06843f5c621b9a33f35ab66bb444d263b1a3665dce98,female
6,data/speechCorp/MozillaCommonVoice/ky/clips/common_voice_ky_18448186.mp3,common_voice_ky_18448186,Kyrgyz,1,1,192000,48,4,0.9825416666666666,4,MozillaCommonVoice/ky,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/ky/common_voice_ky_18448186_MS2024.mat,9606abdfeffba971eaf1ddb9b2018394ccb384719dedcae3be9f65bb1f8b1c28285961d65a946a757a9817c3924d9585a2509cf5ee5b1f623ad99f66b3e25205,female
7,data/speechCorp/MozillaCommonVoice/ky/clips/common_voice_ky_18146584.mp3,common_voice_ky_18146584,Kyrgyz,1,1,192000,48,4,0.5306875,4,MozillaCommonVoice/ky,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/ky/common_voice_ky_18146584_MS2024.mat,6f891f8e9d55f4456fb72015f112d85dc02c13c6350f23dcf6a9115836102bf28a2a9439f50497fcbc4264fc1d8a0e13ff976173d4be6eac92c44e79d5d3d48d,male
8,data/speechCorp/MozillaCommonVoice/ky/clips/common_voice_ky_26156562.mp3,common_voice_ky_26156562,Kyrgyz,1,1,128000,32,4,0.9505625,4,MozillaCommonVoice/ky,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/ky/common_voice_ky_26156562_MS2024.mat,bac56366721eab4cd630092e2b0cb128c968580cf043cfa01123ca4bbc16c1a232faa35836cad3f51e2e06843f5c621b9a33f35ab66bb444d263b1a3665dce98,female
9,data/speechCorp/MozillaCommonVoice/ky/clips/common_voice_ky_26108258.mp3,common_voice_ky_26108258,Kyrgyz,1,1,128000,32,4,0.80928125,4,MozillaCommonVoice/ky,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/ky/common_voice_ky_26108258_MS2024.mat,e4ca44d7160a36e4ee85b43691f24843940791169199e53abb77705730cb5852a8bc5469d8d4e89b67c80928850b98c502f79d8854853ef8236e695e90bce9e7,male
10,data/speechCorp/MozillaCommonVoice/ky/clips/common_voice_ky_26091281.mp3,common_voice_ky_26091281,Kyrgyz,1,1,128000,32,4,0.5658125,4,MozillaCommonVoice/ky,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/ky/common_voice_ky_26091281_MS2024.mat,15ad2046eb89f1fe873522082ab341f9d42c4be654bb731100921adeacea88aae1a36715e9e8b982c60a934275491ebfccb0ecc434709636048b5bcb6ba42f16,male
11,data/speechCorp/MozillaCommonVoice/ky/clips/common_voice_ky_18497202.mp3,common_voice_ky_18497202,Kyrgyz,1,1,192000,48,4,0.9515416666666666,4,MozillaCommonVoice/ky,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/ky/common_voice_ky_18497202_MS2024.mat,9606abdfeffba971eaf1ddb9b2018394ccb384719dedcae3be9f65bb1f8b1c28285961d65a946a757a9817c3924d9585a2509cf5ee5b1f623ad99f66b3e25205,female
12,data/speechCorp/MozillaCommonVoice/ky/clips/common_voice_ky_26136276.mp3,common_voice_ky_26136276,Kyrgyz,1,1,128000,32,4,0.757875,4,MozillaCommonVoice/ky,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/ky/common_voice_ky_26136276_MS2024.mat,4933462a1197fe47cd192fdfd72c4b5a1a43c217be9fb256bee71f65502c98521a62e2df6160e1916dc36769af04c36508044916f1657c62da8327748da6ca47,male
