,filepath,filename,LangOrInstru,VoiOrNot,startPoint,endPoint,FSkhz,expdur,maxsil,totalLengCur,corpus,mat_filename,speaker/artist,gender
0,data/speechCorp/MozillaCommonVoice/nl/clips/common_voice_nl_17696154.mp3,common_voice_nl_17696154,Dutch,1,1,192000,48.0,4,0.5082083333333334,4,MozillaCommonVoice/nl,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/nl/common_voice_nl_17696154_MS2024.mat,ee228d4a65a766729733193b5c35e0fc4b8e09a5102293e3f2f634bb2068f6b1e3d85a0509e919918a025b7deea08bc80ea93f0efa6ffcbbc1c98b4aeb5d0123,female
1,data/speechCorp/MozillaCommonVoice/nl/clips/common_voice_nl_32179312.mp3,common_voice_nl_32179312,Dutch,1,1,128000,32.0,4,0.86815625,4,MozillaCommonVoice/nl,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/nl/common_voice_nl_32179312_MS2024.mat,a7c9138d5cb0df8e1425f5ebff427870a1ed2c44f9e77f994fd5cfc56f2bffee3dae05a61e10d22d690f3c6052dd00614539364c81ee12cf95edfd89289181c3,male
2,data/speechCorp/MozillaCommonVoice/nl/clips/common_voice_nl_23934577.mp3,common_voice_nl_23934577,Dutch,1,1,192000,48.0,4,0.37697916666666664,4,MozillaCommonVoice/nl,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/nl/common_voice_nl_23934577_MS2024.mat,f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58,male
3,data/speechCorp/MozillaCommonVoice/nl/clips/common_voice_nl_18695004.mp3,common_voice_nl_18695004,Dutch,1,1,192000,48.0,4,0.47470833333333334,4,MozillaCommonVoice/nl,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/nl/common_voice_nl_18695004_MS2024.mat,ca3cbacd5f4cc3f629a7dbc600befadc87dc9f744e1c1e02b5410e80e1bc98bf928949edaf948aaef50fed20b25852a54befd044adbdcd0968a88729b09af8dc,female
4,data/speechCorp/MozillaCommonVoice/nl/clips/common_voice_nl_26598730.mp3,common_voice_nl_26598730,Dutch,1,1,128000,32.0,4,0.753875,4,MozillaCommonVoice/nl,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/nl/common_voice_nl_26598730_MS2024.mat,f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58,
5,data/speechCorp/MozillaCommonVoice/nl/clips/common_voice_nl_20224417.mp3,common_voice_nl_20224417,Dutch,1,1,192000,48.0,4,0.5045625,4,MozillaCommonVoice/nl,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/nl/common_voice_nl_20224417_MS2024.mat,b34dd5b69b3343fbd160540ac8807814bb1daa46bd3924c6abbccd4c1626c92b54754c5b7722c8057b5389b80959bb91602d9d72ffa1bf4dd0588f96e5c54c33,female
6,data/speechCorp/MozillaCommonVoice/nl/clips/common_voice_nl_36941096.mp3,common_voice_nl_36941096,Dutch,1,1,128000,32.0,4,0.42303125,4,MozillaCommonVoice/nl,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/nl/common_voice_nl_36941096_MS2024.mat,80aa66b3941ef515a653451df760b0ec45fe05aa96b11aeacc4750142d3adace8a2521c3bf57717ee13aeb6761e91aa2a6f2bb309d6275589206ab8053b2de99,male
7,data/speechCorp/MozillaCommonVoice/nl/clips/common_voice_nl_17726780.mp3,common_voice_nl_17726780,Dutch,1,1,192000,48.0,4,0.516875,4,MozillaCommonVoice/nl,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/nl/common_voice_nl_17726780_MS2024.mat,fd5bc33e80bea96075a41af4e09f4555105bc7dd282236a9041ca16f9983fafc28b2bb7b29fd978e5c0cc8691a7f78e478a8683ba28f8c950557897ecb6f0ad2,male
8,data/speechCorp/MozillaCommonVoice/nl/clips/common_voice_nl_20570686.mp3,common_voice_nl_20570686,Dutch,1,1,192000,48.0,4,0.526375,4,MozillaCommonVoice/nl,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/nl/common_voice_nl_20570686_MS2024.mat,682996f9d9c97f58d5b0fb6e61b65a7d114405121e40ff06e254853ab1a6e3f2bbf2e8eec7535bfb8cdd5f88f62d97734e2d74b999991ad9ff83fb440910cd53,male
9,data/speechCorp/MozillaCommonVoice/nl/clips/common_voice_nl_18826862.mp3,common_voice_nl_18826862,Dutch,1,1,192000,48.0,4,0.09377083333333333,4,MozillaCommonVoice/nl,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/nl/common_voice_nl_18826862_MS2024.mat,5b95cd7d39a43a5bebc66317050cd96e48e52c057aa33ba5016e4953d06a73be4d0cb090fb0e51fff66ac3f62cf9436037fb537de969fbe5cf44101ad7910c2c,
10,data/speechCorp/MozillaCommonVoice/nl/clips/common_voice_nl_36710312.mp3,common_voice_nl_36710312,Dutch,1,1,128000,32.0,4,0.8573125,4,MozillaCommonVoice/nl,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/nl/common_voice_nl_36710312_MS2024.mat,b619561cd6936b58f5592f1e58a473fa6b1bcb5315baabfb7581199a7c070d98af8cd8fc22012eb2225dfb665ebe154f7b30d5d93b017021a8ee8e280ece31d8,male
11,data/speechCorp/MozillaCommonVoice/nl/clips/common_voice_nl_24678301.mp3,common_voice_nl_24678301,Dutch,1,1,128000,32.0,4,0.3025,4,MozillaCommonVoice/nl,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/nl/common_voice_nl_24678301_MS2024.mat,134d5a922de0d444bbce7ec3b0a08db5833e2ad63e35a7c3ce08e55bdf469b9f4a998c3a4ccca7948b2bc2c4d9bf414036f2b45de8de1ae1fde1a6e21db45f1d,
12,data/speechCorp/MozillaCommonVoice/nl/clips/common_voice_nl_24741420.mp3,common_voice_nl_24741420,Dutch,1,1,128000,32.0,4,0.61290625,4,MozillaCommonVoice/nl,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/nl/common_voice_nl_24741420_MS2024.mat,31b2d10388b132170dfe33c786c394bc657fb0eb0bc617b12826e57d79b25a98ed37822bc354e9fab3551e042eff05d73362ee34355942a2bc94c6f6dd56f932,male
13,data/speechCorp/MozillaCommonVoice/nl/clips/common_voice_nl_26572275.mp3,common_voice_nl_26572275,Dutch,1,1,128000,32.0,4,0.67803125,4,MozillaCommonVoice/nl,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/nl/common_voice_nl_26572275_MS2024.mat,81992663b91316ec36ed6dd36328c5efaedcbcd6cc0b126b8a5c3a8ae6a1ea966436b3decdfe5add5a5fd3a0271c2f04c52e6ad016ee5d78435797ea8d1411b5,female
