,filepath,filename,LangOrInstru,VoiOrNot,startPoint,endPoint,FSkhz,expdur,maxsil,totalLengCur,corpus,mat_filename,speaker/artist,gender
0,data/speechCorp/room_reader/audio/individual_participants_audio/S11/S11_T002_Emily.wav,S11_T002_Emily,English-mixed,1,1,7552000,32,236,0.92715625,120,room_reader,STM_output/MATs/speech_mat_wl4_room_reader/S11_T002_Emily_MS2024.mat,RoomReader_T002,F
1,data/speechCorp/room_reader/audio/individual_participants_audio/S11/S11_T002_Emily.wav,S11_T002_Emily,English-mixed,1,1,7552000,32,236,0.92715625,120,room_reader,STM_output/MATs/speech_mat_wl4_room_reader/S11_T002_Emily_MS2024.mat,RoomReader_T002,F
2,data/speechCorp/room_reader/audio/individual_participants_audio/S11/S11_T002_Emily.wav,S11_T002_Emily,English-mixed,1,1,7552000,32,236,0.92715625,120,room_reader,STM_output/MATs/speech_mat_wl4_room_reader/S11_T002_Emily_MS2024.mat,RoomReader_T002,F
3,data/speechCorp/room_reader/audio/individual_participants_audio/S11/S11_T002_Emily.wav,S11_T002_Emily,English-mixed,1,1,7552000,32,236,0.92715625,120,room_reader,STM_output/MATs/speech_mat_wl4_room_reader/S11_T002_Emily_MS2024.mat,RoomReader_T002,F
4,data/speechCorp/room_reader/audio/individual_participants_audio/S11/S11_T002_Emily.wav,S11_T002_Emily,English-mixed,1,1,7552000,32,236,0.92715625,120,room_reader,STM_output/MATs/speech_mat_wl4_room_reader/S11_T002_Emily_MS2024.mat,RoomReader_T002,F
5,data/speechCorp/room_reader/audio/individual_participants_audio/S11/S11_T002_Emily.wav,S11_T002_Emily,English-mixed,1,1,7552000,32,236,0.92715625,120,room_reader,STM_output/MATs/speech_mat_wl4_room_reader/S11_T002_Emily_MS2024.mat,RoomReader_T002,F
6,data/speechCorp/room_reader/audio/individual_participants_audio/S11/S11_T002_Emily.wav,S11_T002_Emily,English-mixed,1,1,7552000,32,236,0.92715625,120,room_reader,STM_output/MATs/speech_mat_wl4_room_reader/S11_T002_Emily_MS2024.mat,RoomReader_T002,F
7,data/speechCorp/room_reader/audio/individual_participants_audio/S11/S11_T002_Emily.wav,S11_T002_Emily,English-mixed,1,1,7552000,32,236,0.92715625,120,room_reader,STM_output/MATs/speech_mat_wl4_room_reader/S11_T002_Emily_MS2024.mat,RoomReader_T002,F
8,data/speechCorp/room_reader/audio/individual_participants_audio/S11/S11_T002_Emily.wav,S11_T002_Emily,English-mixed,1,1,7552000,32,236,0.92715625,120,room_reader,STM_output/MATs/speech_mat_wl4_room_reader/S11_T002_Emily_MS2024.mat,RoomReader_T002,F
9,data/speechCorp/room_reader/audio/individual_participants_audio/S11/S11_T002_Emily.wav,S11_T002_Emily,English-mixed,1,1,7552000,32,236,0.92715625,120,room_reader,STM_output/MATs/speech_mat_wl4_room_reader/S11_T002_Emily_MS2024.mat,RoomReader_T002,F
