,filepath,filename,LangOrInstru,VoiOrNot,startPoint,endPoint,FSkhz,expdur,maxsil,totalLengCur,corpus,mat_filename,speaker/artist,gender
0,data/speechCorp/TTS_Javanese/jv_id_male/wavs/jvm_02326_01084773873.wav,jvm_02326_01084773873,Javanese,1,1,192000,48,4,0.16558333333333333,4,TTS_Javanese,STM_output/MATs/speech_mat_wl4_TTS_Javanese/jvm_02326_01084773873_MS2024.mat,jvm_02326,m
1,data/speechCorp/TTS_Javanese/jv_id_female/wavs/jvf_06510_01396856313.wav,jvf_06510_01396856313,Javanese,1,1,192000,48,4,0.2333125,4,TTS_Javanese,STM_output/MATs/speech_mat_wl4_TTS_Javanese/jvf_06510_01396856313_MS2024.mat,jvf_06510,f
2,data/speechCorp/TTS_Javanese/jv_id_male/wavs/jvm_06080_01138520459.wav,jvm_06080_01138520459,Javanese,1,1,192000,48,4,0.19866666666666666,4,TTS_Javanese,STM_output/MATs/speech_mat_wl4_TTS_Javanese/jvm_06080_01138520459_MS2024.mat,jvm_06080,m
3,data/speechCorp/TTS_Javanese/jv_id_male/wavs/jvm_05219_01682952589.wav,jvm_05219_01682952589,Javanese,1,1,192000,48,4,0.43266666666666664,4,TTS_Javanese,STM_output/MATs/speech_mat_wl4_TTS_Javanese/jvm_05219_01682952589_MS2024.mat,jvm_05219,m
4,data/speechCorp/TTS_Javanese/jv_id_female/wavs/jvf_06510_00306625863.wav,jvf_06510_00306625863,Javanese,1,1,192000,48,4,0.3880208333333333,4,TTS_Javanese,STM_output/MATs/speech_mat_wl4_TTS_Javanese/jvf_06510_00306625863_MS2024.mat,jvf_06510,f
5,data/speechCorp/TTS_Javanese/jv_id_male/wavs/jvm_04588_01839525698.wav,jvm_04588_01839525698,Javanese,1,1,384000,48,8,0.196375,4,TTS_Javanese,STM_output/MATs/speech_mat_wl4_TTS_Javanese/jvm_04588_01839525698_MS2024.mat,jvm_04588,m
6,data/speechCorp/TTS_Javanese/jv_id_male/wavs/jvm_06383_00255842296.wav,jvm_06383_00255842296,Javanese,1,1,192000,48,4,0.19527083333333334,4,TTS_Javanese,STM_output/MATs/speech_mat_wl4_TTS_Javanese/jvm_06383_00255842296_MS2024.mat,jvm_06383,m
7,data/speechCorp/TTS_Javanese/jv_id_female/wavs/jvf_04982_00039233813.wav,jvf_04982_00039233813,Javanese,1,1,192000,48,4,0.08510416666666666,4,TTS_Javanese,STM_output/MATs/speech_mat_wl4_TTS_Javanese/jvf_04982_00039233813_MS2024.mat,jvf_04982,f
8,data/speechCorp/TTS_Javanese/jv_id_female/wavs/jvf_04679_01560088943.wav,jvf_04679_01560088943,Javanese,1,1,192000,48,4,0.4705625,4,TTS_Javanese,STM_output/MATs/speech_mat_wl4_TTS_Javanese/jvf_04679_01560088943_MS2024.mat,jvf_04679,f
9,data/speechCorp/TTS_Javanese/jv_id_female/wavs/jvf_05540_01942106012.wav,jvf_05540_01942106012,Javanese,1,1,192000,48,4,0.22325,4,TTS_Javanese,STM_output/MATs/speech_mat_wl4_TTS_Javanese/jvf_05540_01942106012_MS2024.mat,jvf_05540,f
