,filepath,filename,LangOrInstru,VoiOrNot,startPoint,endPoint,FSkhz,expdur,maxsil,totalLengCur,corpus,mat_filename,speaker/artist,gender
0,data/speechCorp/MozillaCommonVoice/sw/clips/common_voice_sw_28970194.mp3,common_voice_sw_28970194,Swahili,1,1,128000,32,4,0.7415,4,MozillaCommonVoice/sw,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/sw/common_voice_sw_28970194_MS2024.mat,8424b9a64f71f7addfe36e56debfb9eac09dac2927bd65a1e20ee8a9ba72ce00c0fac7e45a91abefadf9e9249c64193037c8ac96b7568eb4a305013de2ca3665,male
1,data/speechCorp/MozillaCommonVoice/sw/clips/common_voice_sw_35270246.mp3,common_voice_sw_35270246,Swahili,1,1,128000,32,4,0.7096875,4,MozillaCommonVoice/sw,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/sw/common_voice_sw_35270246_MS2024.mat,b92e09e6cfcf04ca5f7e522a70e80ea2bbe612a92c73946b5f97e67a3d881d27448d344fc2f7c1b36768c9d14af8a1a64195cc37259e862a4d12c28280d4defa,
2,data/speechCorp/MozillaCommonVoice/sw/clips/common_voice_sw_29821749.mp3,common_voice_sw_29821749,Swahili,1,1,128000,32,4,0.86628125,4,MozillaCommonVoice/sw,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/sw/common_voice_sw_29821749_MS2024.mat,f615bda60b0fe910daf2d6c8962f4a3eb317d0588c5d99cfb2bb8faafb1c747ae00b8d30e7c616bec3b350579021de29fbf7040017cff69c73209120a28a45c5,
3,data/speechCorp/MozillaCommonVoice/sw/clips/common_voice_sw_30382509.mp3,common_voice_sw_30382509,Swahili,1,1,128000,32,4,0.07909375,4,MozillaCommonVoice/sw,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/sw/common_voice_sw_30382509_MS2024.mat,881fecfca0d05f5c373e3bf901fafb044c66d277ec401273405e16413898030197a16429cde693bd7fbd508b8665a7116889c8ad6d99bc90cc4818e941ed090f,male
4,data/speechCorp/MozillaCommonVoice/sw/clips/common_voice_sw_35103470.mp3,common_voice_sw_35103470,Swahili,1,1,128000,32,4,0.5661875,4,MozillaCommonVoice/sw,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/sw/common_voice_sw_35103470_MS2024.mat,12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5,female
5,data/speechCorp/MozillaCommonVoice/sw/clips/common_voice_sw_34935514.mp3,common_voice_sw_34935514,Swahili,1,1,128000,32,4,0.402375,4,MozillaCommonVoice/sw,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/sw/common_voice_sw_34935514_MS2024.mat,644aedd5857bd771dcb89593ff0e12654b3229815ca9846be3b5567af0c99854e348d1deb361acfa8c244c2feaef6a37283940d0e4cb9017ae73f6a573f88cf4,
6,data/speechCorp/MozillaCommonVoice/sw/clips/common_voice_sw_30103702.mp3,common_voice_sw_30103702,Swahili,1,1,128000,32,4,0.5705625,4,MozillaCommonVoice/sw,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/sw/common_voice_sw_30103702_MS2024.mat,ef3228f9ccd9ef1a62d65c52ddd8bfb7f40d3fbcf216029fe3c76b4336c09f73cd6c5ccd6db5ad1dbe91de299b826e8ea98bd66e93b3d67db384cf53790fb065,
7,data/speechCorp/MozillaCommonVoice/sw/clips/common_voice_sw_30075281.mp3,common_voice_sw_30075281,Swahili,1,1,128000,32,4,0.50784375,4,MozillaCommonVoice/sw,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/sw/common_voice_sw_30075281_MS2024.mat,c33143eb3cc55c56cd663f4e7fac612f7fa9d3b22450ecfaf03dc0d9e45befb2274a9aa15967b0b99815159a107cf1c029df158dbed6dd745cc19378c329b5db,female
8,data/speechCorp/MozillaCommonVoice/sw/clips/common_voice_sw_36332243.mp3,common_voice_sw_36332243,Swahili,1,1,128000,32,4,0.23028125,4,MozillaCommonVoice/sw,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/sw/common_voice_sw_36332243_MS2024.mat,b3f540f7c44a9ef0677a294106d374052e0d92bd35234f1bf6874bc3bd478bf1ef825221b5c6df9485e4c3d1aae2bb5ce8a80b5b4f7c41dca50569876cbf643c,
9,data/speechCorp/MozillaCommonVoice/sw/clips/common_voice_sw_30323290.mp3,common_voice_sw_30323290,Swahili,1,1,256000,32,8,0.425125,8,MozillaCommonVoice/sw,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/sw/common_voice_sw_30323290_MS2024.mat,cebe745d5d62283daa129f971bf56dacec5e119962eeba580ae999a9b30c4fa50f82173fe4c03c01ef79abc2f014b36d9c9f7a435231832fcba70fbe162fd059,female
